repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
30,EHA,model_prediction,112.51,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,300.0,5
30,EHA,model_prediction,112.51,5,10,"[8,0,2,0]",3,0.14285714285714285,2,0.09090909090909091,0.045454545454545456,287.99999999999994,6
31,EHA,model_prediction,112.51,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
31,EHA,model_prediction,112.51,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,160.0,2
31,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,261.0,3
31,EHA,model_prediction,112.51,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,299.0,4
31,EHA,model_prediction,112.51,4,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,340.0,5
31,EHA,model_prediction,112.51,5,10,"[8,0,0,2]",3,3.0,2,2.0,1.0,342.0,6
31,EHA,model_prediction,112.51,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,380.0,7
32,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
32,EHA,model_prediction,112.51,1,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,90.0,2
32,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,191.0,3
32,EHA,model_prediction,112.51,3,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,191.0,4
33,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
33,EHA,model_prediction,112.51,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,74.0,2
33,EHA,model_prediction,112.51,2,10,"[0,4,4,2]",21,0.4329896907216495,22,0.4583333333333333,0.020833333333333332,2.0,3
34,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
34,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,195.0,2
34,EHA,model_prediction,112.51,2,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,213.0,3
34,EHA,model_prediction,112.51,3,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,233.0,4
34,EHA,model_prediction,112.51,4,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,238.0,5
34,EHA,model_prediction,112.51,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,248.0,6
35,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
35,EHA,model_prediction,112.51,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,74.0,2
35,EHA,model_prediction,112.51,2,6,"[0,4,0,2]",21,18.54255319148936,22,17.319148936170212,0.7872340425531914,76.0,3
35,EHA,model_prediction,112.51,3,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,96.0,4
36,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
36,EHA,model_prediction,112.51,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,74.0,2
36,EHA,model_prediction,112.51,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,177.0,3
36,EHA,model_prediction,112.51,3,6,"[0,0,4,2]",23,0.46464646464646464,22,0.4583333333333333,0.020833333333333332,105.0,4
37,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
37,EHA,model_prediction,112.51,1,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,2.0,2
37,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,40.0,3
37,EHA,model_prediction,112.51,3,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,54.0,4
38,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
38,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,193.0,2
38,EHA,model_prediction,112.51,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,235.0,3
38,EHA,model_prediction,112.51,3,14,"[8,2,4,0]",3,0.06896551724137931,2,0.0425531914893617,0.02127659574468085,145.0,4
39,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
39,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,193.0,2
39,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,294.0,3
39,EHA,model_prediction,112.51,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,332.0,4
39,EHA,model_prediction,112.51,4,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,334.0,5
39,EHA,model_prediction,112.51,5,4,"[1,0,3,0]",13,1.5294117647058822,0,0.0,0.0,334.0,6
40,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
40,EHA,model_prediction,112.51,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,105.0,2
40,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,125.0,3
40,EHA,model_prediction,112.51,3,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,217.0,4
41,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
41,EHA,model_prediction,112.51,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
41,EHA,model_prediction,112.51,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,191.0,3
41,EHA,model_prediction,112.51,3,12,"[0,0,4,8]",41,1.8636363636363635,41,1.9069767441860466,0.046511627906976744,191.0,4
42,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
42,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,173.0,2
42,EHA,model_prediction,112.51,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,175.0,3
42,EHA,model_prediction,112.51,3,6,"[0,2,2,2]",17,0.3695652173913043,20,0.425531914893617,0.02127659574468085,103.0,4
43,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
43,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
43,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,303.0,3
43,EHA,model_prediction,112.51,3,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,317.0,4
43,EHA,model_prediction,112.51,4,14,"[8,2,4,0]",3,0.13636363636363635,2,0.09090909090909091,0.045454545454545456,305.0,5
44,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
44,EHA,model_prediction,112.51,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,105.0,2
44,EHA,model_prediction,112.51,2,14,"[0,4,2,8]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,105.0,3
45,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
45,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,173.0,2
45,EHA,model_prediction,112.51,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,175.0,3
45,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,216.0,4
45,EHA,model_prediction,112.51,4,4,"[0,2,0,2]",21,12.73404255319149,22,17.319148936170212,0.7872340425531914,218.0,5
46,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
46,EHA,model_prediction,112.51,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,175.0,2
46,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,213.0,3
46,EHA,model_prediction,112.51,3,12,"[7,0,5,0]",4,2.0,4,2.0,0.5,215.0,4
46,EHA,model_prediction,112.51,4,4,"[1,0,1,2]",22,0.4444444444444444,0,0.0,0.0,141.0,5
47,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
47,EHA,model_prediction,112.51,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,175.0,2
47,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,276.0,3
47,EHA,model_prediction,112.51,3,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,294.0,4
47,EHA,model_prediction,112.51,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,395.0,5
47,EHA,model_prediction,112.51,5,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,397.0,6
47,EHA,model_prediction,112.51,6,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,419.0,7
48,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
48,EHA,model_prediction,112.51,1,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,130.0,2
48,EHA,model_prediction,112.51,2,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,171.0,3
48,EHA,model_prediction,112.51,3,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,85.0,4
49,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
49,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
49,EHA,model_prediction,112.51,2,10,"[0,0,4,6]",40,14.0,42,14.0,0.3333333333333333,220.0,3
49,EHA,model_prediction,112.51,3,10,"[8,0,0,2]",3,0.13953488372093023,2,0.09090909090909091,0.045454545454545456,208.0,4
49,EHA,model_prediction,112.51,4,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,249.0,5
50,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
50,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
50,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,211.0,3
50,EHA,model_prediction,112.51,3,12,"[8,2,2,0]",3,0.10344827586206896,2,0.0425531914893617,0.02127659574468085,121.0,4
51,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
51,EHA,model_prediction,112.51,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
51,EHA,model_prediction,112.51,2,10,"[0,0,4,6]",40,14.0,42,14.0,0.3333333333333333,203.0,3
51,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,244.0,4
51,EHA,model_prediction,112.51,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,266.0,5
51,EHA,model_prediction,112.51,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,276.0,6
51,EHA,model_prediction,112.51,6,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,283.0,7
51,EHA,model_prediction,112.51,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,293.0,8
52,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
52,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,173.0,2
52,EHA,model_prediction,112.51,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,215.0,3
52,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,316.0,4
52,EHA,model_prediction,112.51,4,14,"[8,0,4,2]",3,0.11842105263157894,2,0.05405405405405406,0.02702702702702703,246.0,5
53,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
53,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
53,EHA,model_prediction,112.51,2,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,248.0,3
53,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,290.0,4
53,EHA,model_prediction,112.51,4,4,"[0,0,0,4]",42,42.0,42,42.0,1.0,332.0,5
53,EHA,model_prediction,112.51,5,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,374.0,6
53,EHA,model_prediction,112.51,6,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,379.0,7
53,EHA,model_prediction,112.51,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,389.0,8
53,EHA,model_prediction,112.51,8,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,430.0,9
54,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
54,EHA,model_prediction,112.51,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,175.0,2
54,EHA,model_prediction,112.51,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,278.0,3
54,EHA,model_prediction,112.51,3,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,280.0,4
54,EHA,model_prediction,112.51,4,6,"[0,0,4,2]",23,1.7692307692307692,22,1.8333333333333333,0.08333333333333333,280.0,5
55,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
55,EHA,model_prediction,112.51,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
55,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,233.0,3
55,EHA,model_prediction,112.51,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,235.0,4
56,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
56,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
56,EHA,model_prediction,112.51,2,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,274.0,3
56,EHA,model_prediction,112.51,3,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,276.0,4
56,EHA,model_prediction,112.51,4,4,"[1,0,1,2]",22,0.4489795918367347,0,0.0,0.0,202.0,5
57,EHA,model_prediction,112.51,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
57,EHA,model_prediction,112.51,1,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,102.0,2
57,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,203.0,3
57,EHA,model_prediction,112.51,3,12,"[8,0,4,0]",3,0.13636363636363635,2,0.09090909090909091,0.045454545454545456,191.0,4
58,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
58,EHA,model_prediction,112.51,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
58,EHA,model_prediction,112.51,2,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,213.0,3
58,EHA,model_prediction,112.51,3,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,233.0,4
58,EHA,model_prediction,112.51,4,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,238.0,5
58,EHA,model_prediction,112.51,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,248.0,6
59,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
59,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
59,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,305.0,3
59,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,347.0,4
59,EHA,model_prediction,112.51,4,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,349.0,5
59,EHA,model_prediction,112.51,5,4,"[0,0,0,4]",52,52.0,52,52.0,1.0,401.0,6
59,EHA,model_prediction,112.51,6,4,"[0,0,0,4]",51,51.0,51,51.0,1.0,452.0,7
59,EHA,model_prediction,112.51,7,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,452.0,8
60,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
60,EHA,model_prediction,112.51,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,175.0,2
60,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,213.0,3
60,EHA,model_prediction,112.51,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,215.0,4
60,EHA,model_prediction,112.51,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,237.0,5
61,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
61,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
61,EHA,model_prediction,112.51,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,208.0,3
61,EHA,model_prediction,112.51,3,12,"[0,0,4,8]",41,1.8636363636363635,41,1.9069767441860466,0.046511627906976744,208.0,4
62,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
62,EHA,model_prediction,112.51,1,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,2.0,2
62,EHA,model_prediction,112.51,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,44.0,3
62,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,85.0,4
63,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
63,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,195.0,2
63,EHA,model_prediction,112.51,2,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,197.0,3
63,EHA,model_prediction,112.51,3,6,"[1,0,5,0]",20,1.6666666666666667,0,0.0,0.0,197.0,4
64,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
64,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
64,EHA,model_prediction,112.51,2,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,112.0,3
64,EHA,model_prediction,112.51,3,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,215.0,4
65,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
65,EHA,model_prediction,112.51,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
65,EHA,model_prediction,112.51,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,233.0,3
65,EHA,model_prediction,112.51,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,274.0,4
65,EHA,model_prediction,112.51,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,312.0,5
65,EHA,model_prediction,112.51,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,322.0,6
65,EHA,model_prediction,112.51,6,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,329.0,7
65,EHA,model_prediction,112.51,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,339.0,8
66,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
66,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
66,EHA,model_prediction,112.51,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,213.0,3
66,EHA,model_prediction,112.51,3,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,215.0,4
67,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
67,EHA,model_prediction,112.51,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
67,EHA,model_prediction,112.51,2,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,197.0,3
67,EHA,model_prediction,112.51,3,6,"[1,0,5,0]",20,1.6666666666666667,0,0.0,0.0,197.0,4
68,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
68,EHA,model_prediction,112.51,1,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,94.0,2
68,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,195.0,3
68,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,296.0,4
68,EHA,model_prediction,112.51,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,296.0,5
69,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
69,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,175.0,2
69,EHA,model_prediction,112.51,2,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,177.0,3
69,EHA,model_prediction,112.51,3,4,"[1,0,1,2]",22,0.4489795918367347,0,0.0,0.0,103.0,4
70,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
70,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
70,EHA,model_prediction,112.51,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,206.0,3
70,EHA,model_prediction,112.51,3,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,278.0,4
70,EHA,model_prediction,112.51,4,6,"[0,2,2,2]",17,1.7894736842105263,20,1.8181818181818181,0.09090909090909091,278.0,5
71,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
71,EHA,model_prediction,112.51,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,105.0,2
71,EHA,model_prediction,112.51,2,14,"[0,4,2,8]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,105.0,3
72,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
72,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,106.0,2
72,EHA,model_prediction,112.51,2,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,108.0,3
72,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,209.0,4
73,EHA,model_prediction,112.51,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
73,EHA,model_prediction,112.51,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
73,EHA,model_prediction,112.51,2,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,248.0,3
73,EHA,model_prediction,112.51,3,6,"[0,0,0,6]",73,73.0,73,73.0,1.0,321.0,4
73,EHA,model_prediction,112.51,4,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,323.0,5
73,EHA,model_prediction,112.51,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,361.0,6
73,EHA,model_prediction,112.51,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,399.0,7
74,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
74,EHA,model_prediction,112.51,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,74.0,2
74,EHA,model_prediction,112.51,2,6,"[0,0,4,2]",23,0.46464646464646464,22,0.4583333333333333,0.020833333333333332,2.0,3
74,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,4
74,EHA,model_prediction,112.51,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,204.0,5
75,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
75,EHA,model_prediction,112.51,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
75,EHA,model_prediction,112.51,2,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,191.0,3
75,EHA,model_prediction,112.51,3,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,263.0,4
75,EHA,model_prediction,112.51,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,285.0,5
75,EHA,model_prediction,112.51,5,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,285.0,6
76,EHA,model_prediction,112.51,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
76,EHA,model_prediction,112.51,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,90.0,2
76,EHA,model_prediction,112.51,2,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,162.0,3
76,EHA,model_prediction,112.51,3,4,"[0,0,2,2]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,162.0,4
76,EHA,model_prediction,112.51,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,263.0,5
77,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
77,EHA,model_prediction,112.51,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,193.0,2
77,EHA,model_prediction,112.51,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,195.0,3
77,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,296.0,4
77,EHA,model_prediction,112.51,4,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,337.0,5
78,EHA,model_prediction,112.51,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
78,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
78,EHA,model_prediction,112.51,2,14,"[8,4,2,0]",3,0.10344827586206896,2,0.0425531914893617,0.02127659574468085,20.0,3
79,EHA,model_prediction,112.51,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
79,EHA,model_prediction,112.51,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,173.0,2
79,EHA,model_prediction,112.51,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,175.0,3
79,EHA,model_prediction,112.51,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,276.0,4
79,EHA,model_prediction,112.51,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,298.0,5
79,EHA,model_prediction,112.51,5,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,339.0,6
80,EHA,model_prediction,112.51,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
80,EHA,model_prediction,112.51,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,90.0,2
80,EHA,model_prediction,112.51,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,191.0,3
80,EHA,model_prediction,112.51,3,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,196.0,4
80,EHA,model_prediction,112.51,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,297.0,5
80,EHA,model_prediction,112.51,5,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,319.0,6
80,EHA,model_prediction,112.51,6,2,"[2,0,0,0]",9,9.0,9,9.0,1.0,328.0,7
80,EHA,model_prediction,112.51,7,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,348.0,8
81,EHA,model_prediction,112.51,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
81,EHA,model_prediction,112.51,1,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,130.0,2
81,EHA,model_prediction,112.51,2,14,"[8,2,4,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,44.0,3
