repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
70,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
70,Default,model_prediction,3.37,1,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,9.0,2
70,Default,model_prediction,3.37,2,14,"[0,8,6,0]",14,14.0,14,14.0,1.0,23.0,3
70,Default,model_prediction,3.37,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,66.0,4
70,Default,model_prediction,3.37,4,6,"[2,0,2,2]",6,0.8999999999999999,6,0.8999999999999999,0.15,55.0,5
71,Default,model_prediction,3.37,0,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,3.0,1
71,Default,model_prediction,3.37,1,14,"[0,8,6,0]",14,14.0,14,14.0,1.0,17.0,2
71,Default,model_prediction,3.37,2,14,"[4,0,2,8]",4,0.6666666666666666,3,0.35294117647058826,0.11764705882352942,4.999999999999999,3
72,Default,model_prediction,3.37,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
72,Default,model_prediction,3.37,1,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,2
72,Default,model_prediction,3.37,2,10,"[0,2,0,8]",83,1.9529411764705882,75,1.948051948051948,0.025974025974025972,16.0,3
72,Default,model_prediction,3.37,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,54.0,4
73,Default,model_prediction,3.37,0,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,3.0,1
73,Default,model_prediction,3.37,1,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,6.0,2
73,Default,model_prediction,3.37,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,107.0,3
73,Default,model_prediction,3.37,3,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,121.0,4
73,Default,model_prediction,3.37,4,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,213.0,5
73,Default,model_prediction,3.37,5,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,314.0,6
73,Default,model_prediction,3.37,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,352.0,7
74,Default,model_prediction,3.37,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
74,Default,model_prediction,3.37,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
74,Default,model_prediction,3.37,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,104.0,3
74,Default,model_prediction,3.37,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
74,Default,model_prediction,3.37,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
75,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
75,Default,model_prediction,3.37,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,94.0,2
75,Default,model_prediction,3.37,2,14,"[0,0,8,6]",14,14.0,14,14.0,1.0,108.0,3
75,Default,model_prediction,3.37,3,6,"[6,0,0,0]",2,2.0,2,2.0,1.0,110.0,4
75,Default,model_prediction,3.37,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,210.0,5
75,Default,model_prediction,3.37,5,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,231.0,6
76,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
76,Default,model_prediction,3.37,1,14,"[0,8,6,0]",14,14.0,14,14.0,1.0,18.0,2
76,Default,model_prediction,3.37,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,61.0,3
76,Default,model_prediction,3.37,3,4,"[2,0,2,0]",3,0.7058823529411765,3,0.5294117647058824,0.17647058823529413,50.0,4
76,Default,model_prediction,3.37,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,71.0,5
77,Default,model_prediction,3.37,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
77,Default,model_prediction,3.37,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,2
77,Default,model_prediction,3.37,2,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,117.0,3
77,Default,model_prediction,3.37,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,159.0,4
77,Default,model_prediction,3.37,4,4,"[0,2,0,2]",21,1.105263157894737,21,1.135135135135135,0.05405405405405405,145.0,5
78,Default,model_prediction,3.37,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
78,Default,model_prediction,3.37,1,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,2
78,Default,model_prediction,3.37,2,14,"[0,4,2,8]",49,1.8846153846153846,38,1.9,0.049999999999999996,16.0,3
79,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
79,Default,model_prediction,3.37,1,10,"[0,8,2,0]",46,40.0,38,38.0,1.0,44.0,2
79,Default,model_prediction,3.37,2,12,"[4,0,0,8]",4,2.0,3,2.0,0.6666666666666666,46.0,3
79,Default,model_prediction,3.37,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,84.0,4
79,Default,model_prediction,3.37,4,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,90.0,5
79,Default,model_prediction,3.37,5,4,"[0,0,4,0]",15,15.0,15,15.0,1.0,105.0,6
80,Default,model_prediction,3.37,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
80,Default,model_prediction,3.37,1,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,2
80,Default,model_prediction,3.37,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,117.0,3
80,Default,model_prediction,3.37,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,160.0,4
80,Default,model_prediction,3.37,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,261.0,5
80,Default,model_prediction,3.37,5,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,361.0,6
80,Default,model_prediction,3.37,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,399.0,7
80,Default,model_prediction,3.37,7,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,420.0,8
81,Default,model_prediction,3.37,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
81,Default,model_prediction,3.37,1,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,43.0,2
81,Default,model_prediction,3.37,2,14,"[0,2,4,8]",35,1.8918918918918919,42,1.9090909090909092,0.045454545454545456,43.0,3
82,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
82,Default,model_prediction,3.37,1,12,"[0,8,4,0]",40,14.0,41,14.0,0.34146341463414637,18.0,2
82,Default,model_prediction,3.37,2,12,"[0,0,4,8]",41,7.08641975308642,42,7.08433734939759,0.1686746987951807,18.0,3
82,Default,model_prediction,3.37,3,2,"[2,0,0,0]",3,3.0,3,3.0,1.0,21.0,4
83,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
83,Default,model_prediction,3.37,1,12,"[0,8,4,0]",40,14.0,41,14.0,0.34146341463414637,18.0,2
83,Default,model_prediction,3.37,2,14,"[2,0,4,8]",3,0.27906976744186046,3,0.20454545454545453,0.06818181818181818,6.999999999999999,3
84,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
84,Default,model_prediction,3.37,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,92.0,2
84,Default,model_prediction,3.37,2,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,133.0,3
84,Default,model_prediction,3.37,3,10,"[0,0,2,8]",53,41.0,38,38.0,1.0,171.0,4
84,Default,model_prediction,3.37,4,6,"[2,2,2,0]",3,0.1607142857142857,3,0.2195121951219512,0.07317073170731707,136.0,5
85,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
85,Default,model_prediction,3.37,1,12,"[0,8,4,0]",40,14.0,41,14.0,0.34146341463414637,18.0,2
85,Default,model_prediction,3.37,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,60.0,3
85,Default,model_prediction,3.37,3,10,"[2,0,0,8]",3,3.0,3,3.0,1.0,63.0,4
86,Default,model_prediction,3.37,0,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,3.0,1
86,Default,model_prediction,3.37,1,12,"[0,8,4,0]",40,14.0,41,14.0,0.34146341463414637,17.0,2
86,Default,model_prediction,3.37,2,14,"[4,0,2,8]",4,0.2727272727272727,3,0.13636363636363635,0.04545454545454545,5.0,3
86,Default,model_prediction,3.37,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,43.0,4
87,Default,model_prediction,3.37,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
87,Default,model_prediction,3.37,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
87,Default,model_prediction,3.37,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,104.0,3
87,Default,model_prediction,3.37,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
87,Default,model_prediction,3.37,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
88,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
88,Default,model_prediction,3.37,1,12,"[0,8,4,0]",40,14.0,41,14.0,0.34146341463414637,20.0,2
88,Default,model_prediction,3.37,2,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,26.0,3
88,Default,model_prediction,3.37,3,14,"[4,0,2,8]",7,0.44680851063829785,7,0.2916666666666667,0.04166666666666667,13.999999999999998,4
88,Default,model_prediction,3.37,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,52.0,5
89,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
89,Default,model_prediction,3.37,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,105.0,2
89,Default,model_prediction,3.37,2,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,119.0,3
89,Default,model_prediction,3.37,3,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,211.0,4
89,Default,model_prediction,3.37,4,6,"[2,2,2,0]",3,0.10344827586206896,3,0.09473684210526316,0.031578947368421054,122.0,5
90,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
90,Default,model_prediction,3.37,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,107.0,2
90,Default,model_prediction,3.37,2,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,121.0,3
90,Default,model_prediction,3.37,3,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,224.0,4
90,Default,model_prediction,3.37,4,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,298.0,5
90,Default,model_prediction,3.37,5,4,"[2,0,0,2]",3,0.75,3,0.5294117647058824,0.17647058823529413,287.0,6
91,Default,model_prediction,3.37,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
91,Default,model_prediction,3.37,1,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,2
91,Default,model_prediction,3.37,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,59.0,3
91,Default,model_prediction,3.37,3,10,"[0,6,2,2]",20,1.7391304347826086,21,1.826086956521739,0.08695652173913043,59.00000000000001,4
92,Default,model_prediction,3.37,0,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,3.0,1
92,Default,model_prediction,3.37,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,91.0,2
92,Default,model_prediction,3.37,2,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,94.0,3
92,Default,model_prediction,3.37,3,14,"[0,0,8,6]",14,14.0,14,14.0,1.0,108.0,4
92,Default,model_prediction,3.37,4,4,"[0,2,0,2]",21,8.4,21,8.4,0.4,108.0,5
93,Default,model_prediction,3.37,0,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,3.0,1
93,Default,model_prediction,3.37,1,10,"[0,8,2,0]",46,40.0,38,38.0,1.0,41.0,2
93,Default,model_prediction,3.37,2,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,44.0,3
93,Default,model_prediction,3.37,3,14,"[0,0,6,8]",14,3.2666666666666666,14,3.769230769230769,0.2692307692307692,20.0,4
94,Default,model_prediction,3.37,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
94,Default,model_prediction,3.37,1,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,16.0,2
94,Default,model_prediction,3.37,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,59.0,3
94,Default,model_prediction,3.37,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,159.0,4
95,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
95,Default,model_prediction,3.37,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,105.0,2
95,Default,model_prediction,3.37,2,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,119.0,3
95,Default,model_prediction,3.37,3,10,"[0,2,0,8]",83,83.0,75,75.0,1.0,194.0,4
95,Default,model_prediction,3.37,4,6,"[2,4,0,0]",3,0.10465116279069767,3,0.11538461538461539,0.038461538461538464,122.0,5
95,Default,model_prediction,3.37,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,160.0,6
96,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
96,Default,model_prediction,3.37,1,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,12.0,2
96,Default,model_prediction,3.37,2,14,"[0,8,6,0]",14,14.0,14,14.0,1.0,26.0,3
96,Default,model_prediction,3.37,3,14,"[4,0,2,8]",7,1.0,7,0.6666666666666666,0.09523809523809523,14.0,4
97,Default,model_prediction,3.37,0,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,1
97,Default,model_prediction,3.37,1,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,12.0,2
97,Default,model_prediction,3.37,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,115.0,3
97,Default,model_prediction,3.37,3,14,"[0,0,8,6]",14,14.0,14,14.0,1.0,129.0,4
97,Default,model_prediction,3.37,4,10,"[4,4,0,2]",7,1.0,7,0.6666666666666666,0.09523809523809523,117.0,5
98,Default,model_prediction,3.37,0,6,"[6,0,0,0]",4,4.0,4,4.0,1.0,4.0,1
98,Default,model_prediction,3.37,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,105.0,2
98,Default,model_prediction,3.37,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,208.0,3
98,Default,model_prediction,3.37,3,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,222.0,4
98,Default,model_prediction,3.37,4,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,264.0,5
98,Default,model_prediction,3.37,5,6,"[2,2,0,2]",3,0.5294117647058824,3,0.5294117647058824,0.17647058823529413,253.0,6
99,Default,model_prediction,3.37,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
99,Default,model_prediction,3.37,1,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,2
99,Default,model_prediction,3.37,2,12,"[0,4,0,8]",84,1.9310344827586208,92,1.9574468085106382,0.02127659574468085,16.0,3
99,Default,model_prediction,3.37,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,117.0,4
99,Default,model_prediction,3.37,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,155.0,5
0,Topo,model_prediction,5.06,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
0,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,204.0,2
0,Topo,model_prediction,5.06,2,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,304.0,3
0,Topo,model_prediction,5.06,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,378.0,4
0,Topo,model_prediction,5.06,4,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,380.0,5
0,Topo,model_prediction,5.06,5,6,"[0,0,2,4]",38,1.9,38,1.9,0.049999999999999996,380.0,6
1,Topo,model_prediction,5.06,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
1,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,2
1,Topo,model_prediction,5.06,2,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,177.0,3
1,Topo,model_prediction,5.06,3,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,191.0,4
1,Topo,model_prediction,5.06,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,291.0,5
1,Topo,model_prediction,5.06,5,6,"[0,0,2,4]",38,38.0,38,38.0,1.0,329.0,6
2,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
2,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
2,Topo,model_prediction,5.06,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,305.0,3
2,Topo,model_prediction,5.06,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,343.0,4
2,Topo,model_prediction,5.06,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,381.0,5
2,Topo,model_prediction,5.06,5,14,"[8,0,0,6]",2,2.0,2,2.0,1.0,383.0,6
2,Topo,model_prediction,5.06,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,421.0,7
2,Topo,model_prediction,5.06,7,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,459.0,8
2,Topo,model_prediction,5.06,8,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,480.0,9
3,Topo,model_prediction,5.06,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
3,Topo,model_prediction,5.06,1,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,90.0,2
3,Topo,model_prediction,5.06,2,12,"[0,0,4,8]",15,1.6666666666666667,15,1.7647058823529411,0.11764705882352941,90.0,3
3,Topo,model_prediction,5.06,3,4,"[0,2,2,0]",37,2.018181818181818,38,1.3818181818181818,0.03636363636363636,90.0,4
4,Topo,model_prediction,5.06,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
4,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,188.0,2
4,Topo,model_prediction,5.06,2,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,262.0,3
4,Topo,model_prediction,5.06,3,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,276.0,4
4,Topo,model_prediction,5.06,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,314.0,5
4,Topo,model_prediction,5.06,5,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,356.0,6
4,Topo,model_prediction,5.06,6,10,"[8,0,0,2]",3,3.0,2,2.0,1.0,358.0,7
5,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
5,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
5,Topo,model_prediction,5.06,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,245.0,3
5,Topo,model_prediction,5.06,3,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,247.0,4
5,Topo,model_prediction,5.06,4,12,"[0,4,6,2]",13,1.625,14,1.75,0.125,247.0,5
6,Topo,model_prediction,5.06,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
6,Topo,model_prediction,5.06,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
6,Topo,model_prediction,5.06,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,104.0,3
6,Topo,model_prediction,5.06,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
6,Topo,model_prediction,5.06,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
7,Topo,model_prediction,5.06,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
7,Topo,model_prediction,5.06,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
7,Topo,model_prediction,5.06,2,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,116.0,3
7,Topo,model_prediction,5.06,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,190.0,4
8,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
8,Topo,model_prediction,5.06,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,103.0,2
8,Topo,model_prediction,5.06,2,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,3
8,Topo,model_prediction,5.06,3,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,237.0,4
8,Topo,model_prediction,5.06,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,337.0,5
9,Topo,model_prediction,5.06,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
9,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,102.0,2
9,Topo,model_prediction,5.06,2,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,176.0,3
9,Topo,model_prediction,5.06,3,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,190.0,4
10,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
10,Topo,model_prediction,5.06,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
10,Topo,model_prediction,5.06,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,191.0,3
10,Topo,model_prediction,5.06,3,12,"[0,0,4,8]",41,1.8636363636363635,42,1.9090909090909092,0.045454545454545456,191.0,4
11,Topo,model_prediction,5.06,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
11,Topo,model_prediction,5.06,1,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,16.0,2
11,Topo,model_prediction,5.06,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,59.0,3
11,Topo,model_prediction,5.06,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,160.0,4
11,Topo,model_prediction,5.06,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,260.0,5
12,Topo,model_prediction,5.06,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
12,Topo,model_prediction,5.06,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,90.0,2
12,Topo,model_prediction,5.06,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,133.0,3
12,Topo,model_prediction,5.06,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,233.0,4
12,Topo,model_prediction,5.06,4,6,"[0,0,4,2]",23,1.7692307692307692,21,1.826086956521739,0.08695652173913043,233.0,5
13,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
13,Topo,model_prediction,5.06,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,103.0,2
13,Topo,model_prediction,5.06,2,10,"[0,2,0,8]",83,83.0,75,75.0,1.0,178.0,3
13,Topo,model_prediction,5.06,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,279.0,4
13,Topo,model_prediction,5.06,4,6,"[0,2,4,0]",38,0.6129032258064516,42,0.7058823529411765,0.016806722689075633,204.00000000000003,5
14,Topo,model_prediction,5.06,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
14,Topo,model_prediction,5.06,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
14,Topo,model_prediction,5.06,2,10,"[0,2,8,0]",13,1.625,14,1.75,0.125,45.0,3
14,Topo,model_prediction,5.06,3,4,"[0,2,0,2]",21,1.135135135135135,21,1.135135135135135,0.05405405405405405,45.0,4
15,Topo,model_prediction,5.06,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
15,Topo,model_prediction,5.06,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,131.0,2
15,Topo,model_prediction,5.06,2,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,145.0,3
15,Topo,model_prediction,5.06,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,245.0,4
15,Topo,model_prediction,5.06,4,4,"[4,0,0,0]",3,3.0,3,3.0,1.0,248.0,5
15,Topo,model_prediction,5.06,5,6,"[4,0,2,0]",4,3.0,3,2.0,0.6666666666666666,250.0,6
15,Topo,model_prediction,5.06,6,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,271.0,7
16,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
16,Topo,model_prediction,5.06,1,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,103.0,2
16,Topo,model_prediction,5.06,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,191.0,3
16,Topo,model_prediction,5.06,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,265.0,4
16,Topo,model_prediction,5.06,4,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,339.0,5
16,Topo,model_prediction,5.06,5,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,381.0,6
16,Topo,model_prediction,5.06,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,419.0,7
17,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
17,Topo,model_prediction,5.06,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
17,Topo,model_prediction,5.06,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,206.0,3
17,Topo,model_prediction,5.06,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,306.0,4
17,Topo,model_prediction,5.06,4,10,"[0,0,2,8]",53,1.8928571428571428,38,1.9,0.049999999999999996,306.0,5
17,Topo,model_prediction,5.06,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,344.0,6
18,Topo,model_prediction,5.06,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
18,Topo,model_prediction,5.06,1,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,105.0,2
18,Topo,model_prediction,5.06,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,206.0,3
18,Topo,model_prediction,5.06,3,14,"[0,0,6,8]",14,1.6470588235294117,14,1.75,0.125,206.0,4
18,Topo,model_prediction,5.06,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,306.0,5
19,Topo,model_prediction,5.06,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
19,Topo,model_prediction,5.06,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
19,Topo,model_prediction,5.06,2,14,"[0,4,8,2]",13,1.625,14,1.75,0.125,45.0,3
20,Topo,model_prediction,5.06,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
20,Topo,model_prediction,5.06,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,2
20,Topo,model_prediction,5.06,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,146.0,3
20,Topo,model_prediction,5.06,3,10,"[0,2,8,0]",13,1.625,14,1.75,0.125,146.0,4
20,Topo,model_prediction,5.06,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
21,Topo,model_prediction,5.06,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
