repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
632,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,448.0,2
632,Default,model_prediction,29.41,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,652.0,3
632,Default,model_prediction,29.41,3,14,"[0,0,8,6]",143,143.0,148,148.0,1.0,800.0,4
632,Default,model_prediction,29.41,4,10,"[2,6,0,2]",75,29.931192660550458,69,18.442396313364057,0.2672811059907834,710.0,5
633,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
633,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,436.0,2
633,Default,model_prediction,29.41,2,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,577.0,3
633,Default,model_prediction,29.41,3,10,"[0,6,0,4]",143,72.0,142,74.26148409893993,0.5229681978798587,584.0,4
633,Default,model_prediction,29.41,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,788.0,5
634,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
634,Default,model_prediction,29.41,1,14,"[0,8,6,0]",143,143.0,148,148.0,1.0,380.0,2
634,Default,model_prediction,29.41,2,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,584.0,3
634,Default,model_prediction,29.41,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,828.0,4
634,Default,model_prediction,29.41,4,6,"[2,0,2,2]",75,25.80275229357798,76,21.714285714285715,0.28571428571428575,743.9999999999999,5
635,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
635,Default,model_prediction,29.41,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
635,Default,model_prediction,29.41,2,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,563.0,3
635,Default,model_prediction,29.41,3,10,"[0,0,2,8]",94,69.28865979381443,75,70.5,0.94,629.0,4
635,Default,model_prediction,29.41,4,4,"[0,0,4,0]",243,243.0,244,244.0,1.0,873.0,5
636,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
636,Default,model_prediction,29.41,1,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,150.0,2
636,Default,model_prediction,29.41,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,354.0,3
636,Default,model_prediction,29.41,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,598.0,4
636,Default,model_prediction,29.41,4,6,"[0,4,0,2]",79,25.854545454545455,71,23.773755656108598,0.33484162895927605,522.0,5
637,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
637,Default,model_prediction,29.41,1,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,150.0,2
637,Default,model_prediction,29.41,2,12,"[0,6,0,6]",140,59.583333333333336,139,71.1833910034602,0.5121107266435986,148.0,3
638,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
638,Default,model_prediction,29.41,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,448.0,2
638,Default,model_prediction,29.41,2,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,589.0,3
638,Default,model_prediction,29.41,3,10,"[0,0,2,8]",94,56.47899159663865,75,48.95833333333333,0.6527777777777777,589.0,4
638,Default,model_prediction,29.41,4,4,"[2,0,2,0]",77,20.288888888888888,77,18.658703071672356,0.242320819112628,519.0,5
639,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
639,Default,model_prediction,29.41,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,436.0,2
639,Default,model_prediction,29.41,2,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,668.0,3
639,Default,model_prediction,29.41,3,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,809.0,4
639,Default,model_prediction,29.41,4,6,"[2,2,2,0]",76,25.56053811659193,76,24.16589861751152,0.31797235023041476,737.0,5
640,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
640,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,279.0,2
640,Default,model_prediction,29.41,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,523.0,3
640,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,767.0,4
640,Default,model_prediction,29.41,4,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,999.0,5
640,Default,model_prediction,29.41,5,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1203.0,6
640,Default,model_prediction,29.41,6,4,"[0,2,0,2]",76,34.54545454545455,77,35.96710526315789,0.4671052631578947,1199.0,7
641,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
641,Default,model_prediction,29.41,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,436.0,2
641,Default,model_prediction,29.41,2,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,577.0,3
641,Default,model_prediction,29.41,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,781.0,4
641,Default,model_prediction,29.41,4,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1025.0,5
641,Default,model_prediction,29.41,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1229.0,6
641,Default,model_prediction,29.41,6,4,"[2,2,0,0]",78,78.0,77,77.0,1.0,1306.0,7
642,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
642,Default,model_prediction,29.41,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,319.0,2
642,Default,model_prediction,29.41,2,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,523.0,3
642,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,767.0,4
642,Default,model_prediction,29.41,4,12,"[0,2,2,8]",75,34.285714285714285,64,32.23021582733813,0.5035971223021583,762.0,5
643,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
643,Default,model_prediction,29.41,1,14,"[0,8,6,0]",143,143.0,148,148.0,1.0,392.0,2
643,Default,model_prediction,29.41,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,636.0,3
643,Default,model_prediction,29.41,3,10,"[0,0,2,8]",49,36.494791666666664,75,47.42152466367713,0.6322869955156951,629.0,4
644,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
644,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
644,Default,model_prediction,29.41,2,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,640.0,3
644,Default,model_prediction,29.41,3,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,844.0,4
644,Default,model_prediction,29.41,4,10,"[0,0,2,8]",94,94.0,75,75.0,1.0,919.0,5
644,Default,model_prediction,29.41,5,10,"[4,2,4,0]",64,30.379746835443036,73,35.020270270270274,0.47972972972972977,915.0,6
645,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
645,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,436.0,2
645,Default,model_prediction,29.41,2,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,511.0,3
645,Default,model_prediction,29.41,3,14,"[2,6,0,6]",87,41.36065573770492,68,27.58041958041958,0.40559440559440557,494.0,4
646,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
646,Default,model_prediction,29.41,1,14,"[0,8,6,0]",143,143.0,148,148.0,1.0,392.0,2
646,Default,model_prediction,29.41,2,14,"[4,0,2,8]",44,20.705882352941178,70,31.467889908256883,0.44954128440366975,342.0,3
647,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
647,Default,model_prediction,29.41,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,476.0,2
647,Default,model_prediction,29.41,2,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,551.0,3
647,Default,model_prediction,29.41,3,12,"[4,2,0,6]",75,33.771929824561404,71,34.04109589041096,0.4794520547945205,546.0,4
648,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
648,Default,model_prediction,29.41,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,319.0,2
648,Default,model_prediction,29.41,2,12,"[0,0,4,8]",143,84.1522633744856,141,96.61111111111111,0.6851851851851852,392.0,3
648,Default,model_prediction,29.41,3,6,"[4,0,2,0]",80,34.922600619195045,71,34.88153310104529,0.49128919860627174,385.0,4
649,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
649,Default,model_prediction,29.41,1,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,345.0,2
649,Default,model_prediction,29.41,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,549.0,3
649,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,793.0,4
649,Default,model_prediction,29.41,4,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,934.0,5
650,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
650,Default,model_prediction,29.41,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,436.0,2
650,Default,model_prediction,29.41,2,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,511.0,3
650,Default,model_prediction,29.41,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,715.0,4
650,Default,model_prediction,29.41,4,12,"[4,2,0,6]",75,33.771929824561404,71,34.04109589041096,0.4794520547945205,710.0,5
651,Default,model_prediction,29.41,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
651,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,345.0,2
651,Default,model_prediction,29.41,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,589.0,3
651,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,833.0,4
651,Default,model_prediction,29.41,4,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,1065.0,5
651,Default,model_prediction,29.41,5,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1269.0,6
651,Default,model_prediction,29.41,6,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1473.0,7
652,Default,model_prediction,29.41,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
652,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,345.0,2
652,Default,model_prediction,29.41,2,14,"[0,0,8,6]",143,143.0,148,148.0,1.0,493.0,3
652,Default,model_prediction,29.41,3,4,"[0,2,0,2]",76,18.73972602739726,77,15.568306010928962,0.20218579234972678,278.0,4
653,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
653,Default,model_prediction,29.41,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,476.0,2
653,Default,model_prediction,29.41,2,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,551.0,3
653,Default,model_prediction,29.41,3,10,"[0,4,0,6]",144,87.6,142,92.26728110599079,0.6497695852534563,617.0,4
653,Default,model_prediction,29.41,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,821.0,5
654,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
654,Default,model_prediction,29.41,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
654,Default,model_prediction,29.41,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,692.0,3
654,Default,model_prediction,29.41,3,14,"[0,0,8,6]",143,143.0,148,148.0,1.0,840.0,4
654,Default,model_prediction,29.41,4,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,1084.0,5
654,Default,model_prediction,29.41,5,4,"[0,2,0,2]",76,32.62100456621005,77,25.666666666666664,0.3333333333333333,1011.0,6
655,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
655,Default,model_prediction,29.41,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,307.0,2
655,Default,model_prediction,29.41,2,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,511.0,3
655,Default,model_prediction,29.41,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,755.0,4
655,Default,model_prediction,29.41,4,10,"[2,0,4,4]",67,30.892215568862277,73,35.020270270270274,0.47972972972972977,751.0000000000001,5
656,Default,model_prediction,29.41,0,14,"[8,6,0,0]",143,143.0,148,148.0,1.0,148.0,1
656,Default,model_prediction,29.41,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,380.0,2
656,Default,model_prediction,29.41,2,12,"[0,2,2,8]",63,26.606796116504853,64,15.39622641509434,0.24056603773584906,283.0,3
657,Default,model_prediction,29.41,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
657,Default,model_prediction,29.41,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,373.0,2
657,Default,model_prediction,29.41,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,577.0,3
657,Default,model_prediction,29.41,3,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,781.0,4
657,Default,model_prediction,29.41,4,10,"[0,2,2,6]",72,28.733944954128443,69,22.34285714285714,0.32380952380952377,708.0,5
658,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
658,Default,model_prediction,29.41,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,319.0,2
658,Default,model_prediction,29.41,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,523.0,3
658,Default,model_prediction,29.41,3,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,727.0,4
658,Default,model_prediction,29.41,4,12,"[0,0,4,8]",143,84.1522633744856,141,96.61111111111111,0.6851851851851852,800.0,5
658,Default,model_prediction,29.41,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1004.0,6
659,Default,model_prediction,29.41,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
659,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,345.0,2
659,Default,model_prediction,29.41,2,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,577.0,3
659,Default,model_prediction,29.41,3,10,"[0,2,0,8]",94,56.00833333333333,75,48.95833333333333,0.6527777777777777,577.0000000000001,4
659,Default,model_prediction,29.41,4,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,781.0000000000001,5
660,Default,model_prediction,29.41,0,14,"[8,6,0,0]",143,143.0,148,148.0,1.0,148.0,1
660,Default,model_prediction,29.41,1,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,352.0,2
660,Default,model_prediction,29.41,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,584.0,3
660,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,828.0,4
660,Default,model_prediction,29.41,4,4,"[0,2,2,0]",76,34.70319634703196,77,25.666666666666664,0.3333333333333333,755.0,5
660,Default,model_prediction,29.41,5,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,959.0,6
661,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
661,Default,model_prediction,29.41,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,279.0,2
661,Default,model_prediction,29.41,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,523.0,3
661,Default,model_prediction,29.41,3,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,727.0,4
661,Default,model_prediction,29.41,4,12,"[0,0,4,8]",143,84.1522633744856,141,96.61111111111111,0.6851851851851852,800.0,5
661,Default,model_prediction,29.41,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1004.0,6
662,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
662,Default,model_prediction,29.41,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,307.0,2
662,Default,model_prediction,29.41,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,551.0,3
662,Default,model_prediction,29.41,3,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,755.0,4
662,Default,model_prediction,29.41,4,10,"[0,2,2,6]",72,31.395348837209305,69,34.020833333333336,0.4930555555555556,751.0000000000001,5
663,Default,model_prediction,29.41,0,14,"[8,6,0,0]",143,143.0,148,148.0,1.0,148.0,1
663,Default,model_prediction,29.41,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,380.0,2
663,Default,model_prediction,29.41,2,12,"[0,2,2,8]",63,26.606796116504853,64,15.39622641509434,0.24056603773584906,283.0,3
664,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
664,Default,model_prediction,29.41,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,319.0,2
664,Default,model_prediction,29.41,2,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,523.0,3
664,Default,model_prediction,29.41,3,10,"[0,0,2,8]",94,94.0,75,75.0,1.0,598.0,4
664,Default,model_prediction,29.41,4,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,802.0,5
664,Default,model_prediction,29.41,5,4,"[0,0,4,0]",243,243.0,244,244.0,1.0,1046.0,6
665,Default,model_prediction,29.41,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
665,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,345.0,2
665,Default,model_prediction,29.41,2,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,549.0,3
665,Default,model_prediction,29.41,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,793.0,4
665,Default,model_prediction,29.41,4,12,"[0,2,2,8]",75,29.524886877828056,64,18.10731707317073,0.28292682926829266,710.0,5
666,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
666,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
666,Default,model_prediction,29.41,2,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,640.0,3
666,Default,model_prediction,29.41,3,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,781.0,4
666,Default,model_prediction,29.41,4,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1025.0,5
666,Default,model_prediction,29.41,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1229.0,6
666,Default,model_prediction,29.41,6,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1433.0,7
666,Default,model_prediction,29.41,7,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1637.0,8
667,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
667,Default,model_prediction,29.41,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,448.0,2
667,Default,model_prediction,29.41,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,652.0,3
667,Default,model_prediction,29.41,3,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,896.0,4
667,Default,model_prediction,29.41,4,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,1100.0,5
667,Default,model_prediction,29.41,5,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,1304.0,6
667,Default,model_prediction,29.41,6,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,1508.0,7
667,Default,model_prediction,29.41,7,14,"[2,2,4,6]",65,65.0,65,65.0,1.0,1573.0,8
668,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
668,Default,model_prediction,29.41,1,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,373.0,2
668,Default,model_prediction,29.41,2,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,577.0,3
668,Default,model_prediction,29.41,3,12,"[2,0,2,8]",60,25.58823529411765,64,18.10731707317073,0.28292682926829266,494.0,4
669,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
669,Default,model_prediction,29.41,1,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,345.0,2
669,Default,model_prediction,29.41,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,577.0,3
669,Default,model_prediction,29.41,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,781.0,4
669,Default,model_prediction,29.41,4,10,"[4,0,4,2]",65,24.258373205741627,73,23.878504672897193,0.32710280373831774,710.0,5
670,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
670,Default,model_prediction,29.41,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,436.0,2
670,Default,model_prediction,29.41,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,680.0,3
670,Default,model_prediction,29.41,3,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,884.0,4
670,Default,model_prediction,29.41,4,10,"[0,0,2,8]",94,94.0,75,75.0,1.0,959.0,5
670,Default,model_prediction,29.41,5,4,"[0,0,4,0]",243,243.0,244,244.0,1.0,1203.0,6
670,Default,model_prediction,29.41,6,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1407.0,7
670,Default,model_prediction,29.41,7,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1611.0,8
671,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
671,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
671,Default,model_prediction,29.41,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,652.0,3
671,Default,model_prediction,29.41,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,856.0,4
671,Default,model_prediction,29.41,4,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,931.0,5
671,Default,model_prediction,29.41,5,12,"[4,2,0,6]",75,33.771929824561404,71,34.04109589041096,0.4794520547945205,926.0,6
672,Default,model_prediction,29.41,0,10,"[8,2,0,0]",100,100.0,75,75.0,1.0,75.0,1
672,Default,model_prediction,29.41,1,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,216.0,2
672,Default,model_prediction,29.41,2,10,"[0,6,0,4]",143,52.97668393782383,142,55.92737430167598,0.393854748603352,141.0,3
673,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
673,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,448.0,2
673,Default,model_prediction,29.41,2,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,589.0,3
673,Default,model_prediction,29.41,3,10,"[0,0,2,8]",94,56.47899159663865,75,48.95833333333333,0.6527777777777777,589.0,4
673,Default,model_prediction,29.41,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,793.0,5
673,Default,model_prediction,29.41,5,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,997.0,6
674,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
674,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
674,Default,model_prediction,29.41,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,652.0,3
674,Default,model_prediction,29.41,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,856.0,4
674,Default,model_prediction,29.41,4,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,1088.0,5
674,Default,model_prediction,29.41,5,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,1229.0,6
674,Default,model_prediction,29.41,6,4,"[0,2,2,0]",77,77.0,77,77.0,1.0,1306.0,7
675,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
675,Default,model_prediction,29.41,1,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,345.0,2
675,Default,model_prediction,29.41,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,589.0,3
675,Default,model_prediction,29.41,3,12,"[0,0,4,8]",143,75.23693379790942,141,76.0,0.5390070921985816,600.0,4
675,Default,model_prediction,29.41,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,804.0,5
676,Default,model_prediction,29.41,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
676,Default,model_prediction,29.41,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,464.0,2
676,Default,model_prediction,29.41,2,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,696.0,3
676,Default,model_prediction,29.41,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,940.0,4
676,Default,model_prediction,29.41,4,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1184.0,5
676,Default,model_prediction,29.41,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1388.0,6
676,Default,model_prediction,29.41,6,4,"[0,2,2,0]",77,77.0,77,77.0,1.0,1465.0,7
677,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
677,Default,model_prediction,29.41,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
677,Default,model_prediction,29.41,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,652.0,3
677,Default,model_prediction,29.41,3,14,"[0,0,8,6]",143,143.0,148,148.0,1.0,800.0,4
677,Default,model_prediction,29.41,4,10,"[4,4,0,2]",64,26.89855072463768,73,26.09502262443439,0.3574660633484163,731.0,5
678,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
678,Default,model_prediction,29.41,1,14,"[0,8,6,0]",143,143.0,148,148.0,1.0,352.0,2
678,Default,model_prediction,29.41,2,14,"[6,0,0,8]",144,144.0,148,148.0,1.0,500.0,3
678,Default,model_prediction,29.41,3,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,704.0,4
679,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
679,Default,model_prediction,29.41,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,448.0,2
679,Default,model_prediction,29.41,2,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,589.0,3
679,Default,model_prediction,29.41,3,14,"[2,0,4,8]",80,31.42857142857143,70,16.919431279620852,0.24170616113744076,499.0,4
680,Default,model_prediction,29.41,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
680,Default,model_prediction,29.41,1,12,"[0,8,4,0]",144,144.0,141,141.0,1.0,345.0,2
680,Default,model_prediction,29.41,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,577.0,3
680,Default,model_prediction,29.41,3,12,"[6,0,4,2]",74,29.53211009174312,71,19.42452830188679,0.27358490566037735,494.0,4
681,Default,model_prediction,29.41,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
681,Default,model_prediction,29.41,1,14,"[0,8,6,0]",143,143.0,148,148.0,1.0,392.0,2
681,Default,model_prediction,29.41,2,10,"[2,0,0,8]",96,96.0,75,75.0,1.0,467.0,3
681,Default,model_prediction,29.41,3,4,"[2,0,2,0]",77,19.49367088607595,77,18.223333333333333,0.23666666666666666,315.0,4
