repeat_id,algorithm_name,search_mode,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
0,Random,model_prediction,7,2,"[0,1,1,0]",41.603755950927734,6.839840333389989,38.47,5.6553739174949875,0.14700738023121881,444.3,8
1,Random,model_prediction,0,4,"[2,0,1,1]",205.89,70.16060638427734,40.83,40.83,1.0,40.83,1
1,Random,model_prediction,1,12,"[2,2,5,3]",67.59407043457031,13.988731022134054,65.99,41.223672533233476,0.6246957498595769,66.73,2
1,Random,model_prediction,2,2,"[0,0,0,2]",197.62,197.62,204.92,204.92,1.0,271.65,3
1,Random,model_prediction,3,4,"[0,2,1,1]",111.93,16.18904919553383,40.83,18.453003047748055,0.45194717236708437,271.65,4
1,Random,model_prediction,4,6,"[2,2,1,1]",39.67984390258789,5.184474712714513,38.71,10.99234385061172,0.28396651641983256,257.84000000000003,5
1,Random,model_prediction,5,2,"[1,1,0,0]",41.80534744262695,3.577474354416582,38.47,6.645798158608728,0.17275274651959263,243.76,6
1,Random,model_prediction,6,2,"[1,1,0,0]",41.80534744262695,3.2834774932871316,38.47,5.674799848082037,0.14751234333459934,243.76000000000002,7
2,Random,model_prediction,0,6,"[2,1,2,1]",40.005615234375,40.005615234375,38.71,38.71,1.0,38.71,1
2,Random,model_prediction,1,6,"[3,1,1,1]",233.39,58.66813789072458,38.04,32.7069654723127,0.8598045602605863,65.99000000000001,2
2,Random,model_prediction,2,4,"[0,2,1,1]",205.12,22.963405221191945,40.83,19.085021262119408,0.4674264330668481,54.96000000000001,3
2,Random,model_prediction,3,12,"[2,2,3,5]",66.23697662353516,6.829734264974454,65.99,23.988193604619493,0.3635125565179496,66.73,4
2,Random,model_prediction,4,4,"[1,2,1,0]",206.31,11.18864636638519,40.83,6.8195561497326205,0.16702317290552585,37.48,5
3,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
3,Random,model_prediction,1,12,"[3,3,4,2]",61.657344818115234,44.0682023821238,69.79,48.477812673194165,0.6946240532052466,75.2,2
3,Random,model_prediction,2,12,"[3,3,3,3]",85.03567504882812,33.42750261569004,85.92,33.27419919662169,0.3872695437223194,75.19999999999999,3
3,Random,model_prediction,3,6,"[1,2,1,2]",40.52190017700195,7.172248264585914,38.71,7.168887886985273,0.1851947271243935,43.13,4
4,Random,model_prediction,0,12,"[3,4,3,2]",62.012229919433594,62.012229919433594,69.79,69.79,1.0,69.79,1
4,Random,model_prediction,1,12,"[1,3,3,5]",41.13436508178711,18.065500527551816,34.38,19.039859844484972,0.5538062781990974,57.68999999999999,2
4,Random,model_prediction,2,6,"[3,1,1,1]",235.72,48.30486322936956,38.04,17.980794599535894,0.4726812460445819,67.22,3
4,Random,model_prediction,3,2,"[1,0,1,0]",41.67759323120117,4.421554564523476,38.47,8.968100509187511,0.23311932698693819,42.11999999999999,4
5,Random,model_prediction,0,2,"[1,1,0,0]",41.80534744262695,41.80534744262695,38.47,38.47,1.0,38.47,1
5,Random,model_prediction,1,12,"[5,2,4,1]",41.06416702270508,20.359191970989396,34.46,19.207445495680787,0.5573837926779103,40.64999999999999,2
5,Random,model_prediction,2,4,"[0,1,2,1]",206.35,29.08334571641382,40.83,14.780058016877637,0.36199015471167373,41.18,3
5,Random,model_prediction,3,4,"[0,0,0,4]",242.83,242.83,244.7,244.7,1.0,285.88,4
5,Random,model_prediction,4,10,"[2,4,2,2]",66.5990219116211,11.896282481737645,70.73,24.490391891159412,0.34625182936744536,308.58,5
6,Random,model_prediction,0,4,"[2,1,0,1]",205.89,70.51282501220703,40.83,40.83,1.0,40.83,1
6,Random,model_prediction,1,12,"[3,2,3,4]",64.46294403076172,16.970415199164457,69.79,43.267024046284575,0.6199602241909238,68.58,2
6,Random,model_prediction,2,2,"[1,0,1,0]",41.67759323120117,7.060867323370184,38.47,10.073571668119927,0.26185525521497083,39.03999999999999,3
6,Random,model_prediction,3,12,"[2,5,3,2]",68.53919982910156,11.363372470022906,65.99,19.599410451924868,0.29700576529663386,58.63941045192486,4
6,Random,model_prediction,4,2,"[0,0,1,1]",41.46050262451172,4.029165254990338,38.47,6.248056004732795,0.1624137251035299,41.18000000000001,5
7,Random,model_prediction,0,6,"[1,0,2,3]",41.13921356201172,41.13921356201172,39.82,39.82,1.0,39.82,1
7,Random,model_prediction,1,10,"[3,3,2,2]",69.48656463623047,45.91238174618142,70.41,46.94212918443255,0.6666969064682936,73.49000000000001,2
7,Random,model_prediction,2,12,"[2,4,3,3]",66.91433715820312,27.029408637885357,69.79,28.56032274191757,0.40923230752138656,73.67000000000002,3
7,Random,model_prediction,3,4,"[2,1,1,0]",206.2,21.840719825900823,40.83,7.047496490830881,0.1726058410685986,38.120000000000005,4
8,Random,model_prediction,0,2,"[1,0,1,0]",41.67759323120117,41.67759323120117,38.47,38.47,1.0,38.47,1
8,Random,model_prediction,1,6,"[0,3,3,0]",112.66960906982422,86.55558817168823,113.87,28.598307732703162,0.2511487462255481,38.26,2
8,Random,model_prediction,2,4,"[0,0,2,2]",73.74252319335938,21.795192339487823,77.34,14.129164054336467,0.18268895855102749,41.96,3
8,Random,model_prediction,3,2,"[2,0,0,0]",206.01,206.01,204.92,204.92,1.0,246.88,4
8,Random,model_prediction,4,6,"[2,2,1,1]",39.677391052246094,5.997297560967734,38.71,4.970179961995604,0.1283952457245054,239.38,5
8,Random,model_prediction,5,12,"[3,3,1,5]",40.900264739990234,6.639483036591312,34.38,6.550788387224626,0.1905406744393434,245.93078838722462,6
9,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
9,Random,model_prediction,1,4,"[2,1,1,0]",205.97,58.79471399337313,40.83,20.100923076923078,0.49230769230769234,39.04,2
9,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,5.852879861700149,38.47,13.451597180945912,0.3496646004924854,41.18,3
9,Random,model_prediction,3,2,"[2,0,0,0]",205.68,205.68,204.92,204.92,1.0,246.1,4
9,Random,model_prediction,4,2,"[0,1,1,0]",41.603755950927734,10.826216004492201,38.47,13.595324785599049,0.35340069627239534,259.69532478559904,5
9,Random,model_prediction,5,10,"[3,4,0,3]",90.40168762207031,8.279012024405558,90.88,14.070365814179343,0.154823567497572,243.18,6
9,Random,model_prediction,6,10,"[0,2,5,3]",71.17120361328125,10.592191941392747,69.94,8.439741373872453,0.12067116634075568,243.18,7
10,Random,model_prediction,0,6,"[2,1,2,1]",39.77416229248047,39.77416229248047,38.71,38.71,1.0,38.71,1
10,Random,model_prediction,1,10,"[4,3,1,2]",41.065879821777344,27.964043587024165,41.75,31.149049217002233,0.7460850111856823,60.029999999999994,2
10,Random,model_prediction,2,4,"[1,1,2,0]",205.05,29.250240664543572,40.83,14.054353203067027,0.34421634100090687,41.75,3
10,Random,model_prediction,3,10,"[0,3,3,4]",89.90214538574219,9.143587941519467,90.88,18.427004760333695,0.20276193618324928,43.019999999999996,4
10,Random,model_prediction,4,2,"[1,0,0,1]",41.641605377197266,4.070812474459906,38.47,5.27688557293329,0.1371688477497606,34.379999999999995,5
11,Random,model_prediction,0,4,"[1,2,0,1]",205.79,70.11219024658203,40.83,40.83,1.0,40.83,1
11,Random,model_prediction,1,6,"[1,0,3,2]",41.14186096191406,8.980188172359803,39.82,27.135861128332298,0.6814631122132672,54.959999999999994,2
11,Random,model_prediction,2,10,"[2,3,3,2]",69.623046875,14.971708271224477,70.41,30.52995498477426,0.43360254203627696,65.5,3
11,Random,model_prediction,3,12,"[4,3,2,3]",64.45348358154297,10.909738433841527,69.79,20.322367670364503,0.291193117500566,64.31,4
12,Random,model_prediction,0,14,"[5,3,4,2]",64.07257080078125,64.07257080078125,63.88,63.88,1.0,63.88,1
12,Random,model_prediction,1,12,"[1,4,2,5]",41.338687896728516,17.901693506223452,34.46,20.50289404108196,0.5949766117551352,58.51,2
12,Random,model_prediction,2,6,"[2,1,2,1]",39.77444839477539,14.91496380909069,38.71,14.94734184604159,0.38613644655235313,52.919999999999995,3
13,Random,model_prediction,0,4,"[1,0,1,2]",206.0,69.60382843017578,40.83,40.83,1.0,40.83,1
13,Random,model_prediction,1,12,"[1,4,2,5]",41.351036071777344,7.631274759350381,34.46,26.77984592907425,0.7771284367113827,58.510000000000005,2
13,Random,model_prediction,2,2,"[1,1,0,0]",41.80534744262695,5.921076924050807,38.47,13.92576125175809,0.3619901547116738,41.18000000000001,3
13,Random,model_prediction,3,4,"[1,1,1,1]",40.22639846801758,4.845967589830324,40.46,10.155664634937104,0.2510050577097653,38.71000000000001,4
13,Random,model_prediction,4,10,"[4,2,4,0]",74.00045013427734,7.508840506651197,73.76,12.960898324414423,0.1757171681726467,40.06,5
14,Random,model_prediction,0,2,"[1,0,1,0]",41.67759323120117,41.67759323120117,38.47,38.47,1.0,38.47,1
14,Random,model_prediction,1,4,"[1,1,1,1]",40.22639846801758,19.537476770270462,40.46,19.842982389459014,0.49043456227036614,38.709999999999994,2
14,Random,model_prediction,2,4,"[1,0,1,2]",206.18,29.12912531785278,40.83,14.70439128256513,0.3601369405477622,43.129999999999995,3
14,Random,model_prediction,3,4,"[1,2,1,0]",205.92,16.844920794181057,40.83,10.965800485708948,0.2685721402328912,43.129999999999995,4
14,Random,model_prediction,4,6,"[1,3,1,1]",232.74,12.94167477778879,38.04,8.083715450838241,0.2125056637970095,42.21,5
14,Random,model_prediction,5,2,"[1,0,0,1]",41.641605377197266,2.1600382529261575,38.47,6.280783213833826,0.1632644453816955,38.71,6
14,Random,model_prediction,6,10,"[2,2,3,3]",70.07713317871094,4.891734736733734,70.41,14.626486293128679,0.20773308185099673,53.33648629312868,7
15,Random,model_prediction,0,4,"[0,1,1,2]",206.35,69.74270629882812,40.83,40.83,1.0,40.83,1
15,Random,model_prediction,1,6,"[0,3,2,1]",40.732120513916016,12.401471389783374,39.82,35.509663980161186,0.8917544947303161,71.91999999999999,2
15,Random,model_prediction,2,2,"[0,0,0,2]",205.51,205.51,204.92,204.92,1.0,276.84,3
15,Random,model_prediction,3,10,"[3,4,1,2]",41.00270080566406,7.542753478850468,41.75,20.47591911764706,0.49044117647058827,264.95,4
15,Random,model_prediction,4,10,"[5,0,4,1]",39.26365661621094,4.858644440343091,43.02,11.190609357997824,0.26012574053923343,247.95,5
16,Random,model_prediction,0,4,"[0,2,0,2]",75.43031311035156,75.43031311035156,77.34,77.34,1.0,77.34,1
16,Random,model_prediction,1,14,"[4,4,2,4]",52.87687301635742,23.181472623052702,69.4,29.710426604879377,0.4281041297533051,62.81999999999999,2
16,Random,model_prediction,2,12,"[3,2,6,1]",40.876529693603516,13.607967134858422,41.97,13.350957024005087,0.31810714853478883,60.03,3
16,Random,model_prediction,3,2,"[1,0,0,1]",41.641605377197266,12.596468550871677,38.47,7.105384276784928,0.18469935733779383,41.96000000000001,4
17,Random,model_prediction,0,12,"[1,4,2,5]",41.339778900146484,41.339778900146484,34.46,34.46,1.0,34.46,1
17,Random,model_prediction,1,2,"[0,1,1,0]",41.603755950927734,20.596172040904413,38.47,21.131334156040033,0.5492938434114903,40.059999999999995,2
17,Random,model_prediction,2,6,"[1,1,4,0]",242.48,31.448285452942148,38.97,15.034270777479891,0.38579088471849865,43.169999999999995,3
17,Random,model_prediction,3,2,"[1,1,0,0]",41.80534744262695,7.114269348728983,38.47,10.647877901177095,0.2767839329653521,41.62,4
17,Random,model_prediction,4,2,"[2,0,0,0]",205.23,205.23,204.92,204.92,1.0,246.54,5
17,Random,model_prediction,5,6,"[3,1,1,1]",233.45,15.63035927875128,38.04,6.957477840878934,0.1828989968685314,239.38,6
17,Random,model_prediction,6,2,"[0,0,0,2]",205.7,205.7,204.92,204.92,1.0,444.29999999999995,7
18,Random,model_prediction,0,12,"[1,4,4,3]",41.27397537231445,41.27397537231445,41.63,41.63,1.0,41.63,1
18,Random,model_prediction,1,2,"[1,0,0,1]",41.641605377197266,27.041238937370053,38.47,33.33106117353309,0.8664169787765295,69.4,2
18,Random,model_prediction,2,12,"[5,2,3,2]",68.70201110839844,29.352478698328802,65.99,29.94371346430283,0.4537613799712507,66.29000000000002,3
18,Random,model_prediction,3,4,"[0,1,1,2]",206.14,23.529779120922125,40.83,8.527729509950783,0.208859405093088,39.040000000000006,4
18,Random,model_prediction,4,2,"[1,1,0,0]",41.80534744262695,4.287558882123829,38.47,7.02868184036559,0.18270553263232625,41.18000000000001,5
19,Random,model_prediction,0,12,"[4,3,1,4]",41.04182434082031,41.04182434082031,41.63,41.63,1.0,41.63,1
19,Random,model_prediction,1,14,"[4,2,6,2]",63.2624397277832,49.12006546587238,65.06,50.723505483175565,0.7796419533227108,83.18,2
19,Random,model_prediction,2,6,"[0,3,1,2]",40.9143180847168,15.848178819005234,39.82,17.073867995358682,0.42877619275134815,62.82000000000001,3
20,Random,model_prediction,0,4,"[0,1,2,1]",205.8,69.60970306396484,40.83,40.83,1.0,40.83,1
20,Random,model_prediction,1,4,"[3,1,0,0]",232.56,21.62577030151601,41.96,20.871032733421913,0.4974030680033821,41.18000000000001,2
20,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,6.903963507010623,38.47,19.317470365699872,0.5021437578814628,60.49747036569988,3
20,Random,model_prediction,3,4,"[1,2,1,0]",206.31,12.13081387825365,40.83,9.602317231167872,0.2351779875377877,38.120000000000005,4
20,Random,model_prediction,4,2,"[0,0,1,1]",41.46050262451172,3.429480373648749,38.47,9.658735182849936,0.2510718789407314,47.77873518284994,5
20,Random,model_prediction,5,4,"[1,1,1,1]",40.22639846801758,2.1000867099855833,40.46,6.4982432993112615,0.16060907808480626,38.71,6
20,Random,model_prediction,6,2,"[0,0,0,2]",206.64,206.64,204.92,204.92,1.0,243.63,7
20,Random,model_prediction,7,10,"[3,3,2,2]",69.4990005493164,5.39571189222977,70.41,14.442381273480398,0.20511832514529754,258.0723812734804,8
21,Random,model_prediction,0,6,"[1,4,0,1]",241.58,73.45198822021484,38.97,38.97,1.0,38.97,1
21,Random,model_prediction,1,2,"[1,1,0,0]",41.80534744262695,6.084072927117416,38.47,21.4456340392562,0.5574638429752067,43.17,2
21,Random,model_prediction,2,10,"[1,1,2,6]",40.924598693847656,6.128421587808796,41.09,20.73046486121657,0.5045136252425546,59.8,3
21,Random,model_prediction,3,10,"[4,2,3,1]",40.861114501953125,4.589634413035061,41.75,8.955359371100574,0.21449962565510355,34.38000000000001,4
21,Random,model_prediction,4,2,"[1,0,1,0]",41.67759323120117,4.175021008466609,38.47,6.67006893081761,0.17338364779874216,34.46,5
21,Random,model_prediction,5,2,"[0,0,2,0]",206.01,206.01,204.92,204.92,1.0,239.38,6
22,Random,model_prediction,0,10,"[4,3,3,0]",90.09691619873047,90.09691619873047,90.88,90.88,1.0,90.88,1
22,Random,model_prediction,1,12,"[2,2,3,5]",66.3154067993164,34.81147435909597,65.99,35.159330655957156,0.5327978580990629,83.57999999999998,2
22,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,11.073577849786954,38.47,7.534873553803624,0.19586362240196578,38.25999999999999,3
22,Random,model_prediction,3,4,"[1,2,0,1]",205.92,19.82388885770359,40.83,7.11936063005462,0.17436592285218272,41.17999999999999,4
22,Random,model_prediction,4,2,"[1,1,0,0]",41.80534744262695,4.196833687455611,38.47,6.486325104797392,0.16860735910572894,46.52785705212347,5
22,Random,model_prediction,5,2,"[0,0,1,1]",41.46050262451172,3.830053484391151,38.47,5.359241916690941,0.13930964171278765,44.74632510479739,6
23,Random,model_prediction,0,4,"[1,1,1,1]",40.22639846801758,40.22639846801758,40.46,40.46,1.0,40.46,1
23,Random,model_prediction,1,6,"[1,2,2,1]",39.872467041015625,26.67038252265452,38.71,25.87511936339523,0.6684350132625996,52.92,2
23,Random,model_prediction,2,2,"[0,1,0,1]",41.56830596923828,13.649705741495598,38.47,12.65873597415845,0.3290547432845971,38.71000000000001,3
23,Random,model_prediction,3,2,"[1,0,0,1]",41.641605377197266,10.163215441577071,38.47,9.539258855934918,0.24796617769521492,38.71,4
23,Random,model_prediction,4,4,"[1,1,2,0]",112.91,16.516070273621807,40.83,8.53752107240784,0.20909921803595002,41.18,5
23,Random,model_prediction,5,12,"[3,3,3,3]",85.05172729492188,16.89679963104221,85.92,22.32291875839638,0.25981050696457614,63.502918758396376,6
23,Random,model_prediction,6,2,"[1,0,0,1]",41.641605377197266,4.119365597198363,38.47,4.63440606230355,0.12046805464786978,38.709999999999994,7
24,Random,model_prediction,0,12,"[6,2,2,2]",69.48065948486328,69.48065948486328,67.22,67.22,1.0,67.22,1
24,Random,model_prediction,1,14,"[2,3,4,5]",60.88358688354492,38.93565224435461,63.88,40.5304225781846,0.6344774980930589,83.18,2
24,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,11.594363680509138,38.47,9.836994751430089,0.2557056083033556,43.36000000000001,3
24,Random,model_prediction,3,4,"[0,3,1,0]",233.62,32.118217857110054,41.96,8.255922091429111,0.1967569611875384,41.62,4
25,Random,model_prediction,0,2,"[0,1,1,0]",41.603755950927734,41.603755950927734,38.47,38.47,1.0,38.47,1
25,Random,model_prediction,1,14,"[4,4,2,4]",52.87649917602539,40.30003243130592,69.4,47.28104199499397,0.6812830258644663,73.49,2
25,Random,model_prediction,2,6,"[3,0,2,1]",40.74892807006836,12.223162586307884,39.82,10.27786850836211,0.25810819960728554,38.120000000000005,3
25,Random,model_prediction,3,10,"[1,3,3,3]",41.22195053100586,9.642690039670503,42.95,9.378978703315152,0.21836970205623168,41.63000000000001,4
26,Random,model_prediction,0,2,"[0,0,0,2]",206.26,206.26,204.92,204.92,1.0,204.92,1
26,Random,model_prediction,1,2,"[1,0,1,0]",41.67759323120117,41.67759323120117,38.47,38.47,1.0,243.39,2
26,Random,model_prediction,2,4,"[1,1,1,1]",40.22639846801758,19.537476770270462,40.46,19.842982389459014,0.49043456227036614,243.63,3
26,Random,model_prediction,3,2,"[1,0,1,0]",41.67759323120117,13.415635885498814,38.47,12.684614139693355,0.3297274275979557,243.63,4
26,Random,model_prediction,4,2,"[0,1,0,1]",41.56830596923828,20.303528211321055,38.47,18.867017610540984,0.49043456227036614,262.497017610541,5
26,Random,model_prediction,5,2,"[0,1,0,1]",41.56830596923828,13.46206681894549,38.47,12.684614139693355,0.3297274275979557,268.99922827938667,6
26,Random,model_prediction,6,10,"[4,3,2,1]",40.94737243652344,6.781482447387465,41.75,6.079736541149562,0.1456224321233428,239.29999999999998,7
26,Random,model_prediction,7,2,"[0,1,0,1]",41.56830596923828,8.066503136674482,38.47,7.535541443173768,0.19588098370610263,246.83554144317375,8
26,Random,model_prediction,8,6,"[1,1,3,1]",234.28,17.992424990829658,38.04,5.125543186180422,0.1347408829174664,247.03999999999996,9
27,Random,model_prediction,0,4,"[1,1,2,0]",198.56,70.43734741210938,40.83,40.83,1.0,40.83,1
27,Random,model_prediction,1,4,"[1,2,1,0]",206.29,27.387041297470677,40.83,27.48,0.6730345334313006,54.96,2
27,Random,model_prediction,2,6,"[2,0,2,2]",75.57791900634766,6.352808999345058,76.29,21.165101614434953,0.2774295663184552,43.82000000000001,3
27,Random,model_prediction,3,4,"[1,0,2,1]",206.35,12.209507329072233,40.83,7.698502867491699,0.18855015595130295,37.480000000000004,4
27,Random,model_prediction,4,4,"[2,0,1,1]",206.85,9.389373628614141,40.83,6.495720545887067,0.15909185760193648,38.120000000000005,5
27,Random,model_prediction,5,10,"[1,5,0,4]",38.18109130859375,1.653916893282416,43.02,6.24987156352829,0.14527827902204302,41.06000000000001,6
28,Random,model_prediction,0,14,"[4,4,4,2]",53.61094665527344,53.61094665527344,69.4,69.4,1.0,69.4,1
28,Random,model_prediction,1,6,"[2,2,0,2]",76.13948822021484,47.524642011596626,76.29,44.84505182236256,0.587823460772874,85.64000000000001,2
28,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,13.683258587687515,38.47,8.765210686359687,0.22784535186794092,41.96000000000001,3
28,Random,model_prediction,3,10,"[2,2,3,3]",70.05891418457031,15.454719383054503,70.41,14.636827591625094,0.20787995443296542,52.92,4
29,Random,model_prediction,0,2,"[1,1,0,0]",41.80534744262695,41.80534744262695,38.47,38.47,1.0,38.47,1
29,Random,model_prediction,1,4,"[0,1,1,2]",207.27,34.101160757759615,40.83,21.202766708701137,0.5192938209331652,41.18,2
29,Random,model_prediction,2,2,"[0,1,1,0]",41.603755950927734,10.692272182695113,38.47,13.595324785599049,0.35340069627239534,41.62,3
29,Random,model_prediction,3,10,"[3,2,2,3]",69.7562255859375,12.371796828323623,70.41,26.112838239982995,0.3708683175682857,67.732838239983,4
29,Random,model_prediction,4,14,"[4,3,4,3]",73.77182006835938,12.138392973812758,75.2,20.98279292277318,0.27902650163262205,73.49,5
30,Random,model_prediction,0,6,"[1,3,1,1]",232.44,67.92024230957031,38.04,38.04,1.0,38.04,1
30,Random,model_prediction,1,10,"[3,1,2,4]",41.034156799316406,7.5818060996777,41.75,31.410609098884578,0.7523499185361575,60.03000000000001,2
30,Random,model_prediction,2,2,"[1,1,0,0]",41.80534744262695,5.323274130558666,38.47,13.701643835616437,0.3561643835616438,42.12,3
30,Random,model_prediction,3,2,"[0,0,0,2]",206.73,206.73,204.92,204.92,1.0,247.04,4
30,Random,model_prediction,4,2,"[0,0,1,1]",41.46050262451172,5.386872208027806,38.47,11.183820395738206,0.29071537290715377,253.00164383561642,5
30,Random,model_prediction,5,10,"[3,3,4,0]",91.39164733886719,8.215684567188678,90.88,14.207684665401235,0.1563345583780946,243.63,6
31,Random,model_prediction,0,2,"[0,0,0,2]",197.6,197.6,204.92,204.92,1.0,204.92,1
31,Random,model_prediction,1,10,"[5,1,1,3]",40.470924377441406,40.470924377441406,41.65,41.65,1.0,246.57,2
31,Random,model_prediction,2,10,"[1,4,3,2]",41.31946563720703,23.74625018405788,41.75,30.050989208633094,0.7197841726618706,264.95,3
31,Random,model_prediction,3,2,"[0,0,2,0]",206.33,206.33,204.92,204.92,1.0,469.87,4
31,Random,model_prediction,4,4,"[0,2,1,1]",205.92,29.563215552626875,40.83,13.360214923931416,0.32721564839410766,450.48999999999995,5
31,Random,model_prediction,5,4,"[2,1,1,0]",205.23,16.964278319853943,40.83,9.850058160668848,0.2412456076578214,449.65999999999997,6
32,Random,model_prediction,0,12,"[1,5,3,3]",41.33759307861328,41.33759307861328,34.38,34.38,1.0,34.38,1
32,Random,model_prediction,1,12,"[4,3,3,2]",64.60307312011719,49.28005605977272,69.79,58.62842373044063,0.8400691177882308,87.51,2
32,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,11.291843620863418,38.47,10.696299775659,0.2780426247896803,39.66,3
32,Random,model_prediction,3,6,"[3,0,1,2]",40.970149993896484,11.751530940526207,39.82,11.32881837114984,0.28450071248492814,50.98881837114983,4
33,Random,model_prediction,0,10,"[4,2,3,1]",40.876190185546875,40.876190185546875,41.75,41.75,1.0,41.75,1
33,Random,model_prediction,1,4,"[0,1,0,3]",234.03,63.02603023663955,41.96,37.09783299486322,0.8841237606020785,74.00999999999999,2
33,Random,model_prediction,2,4,"[1,2,0,1]",205.73,17.294972020002366,40.83,14.36623253573149,0.3518548257587923,43.82,3
33,Random,model_prediction,3,2,"[0,0,1,1]",41.46050262451172,3.2663376052256687,38.47,9.029275504570272,0.23470952702288203,38.260000000000005,4
33,Random,model_prediction,4,2,"[1,0,1,0]",41.67759323120117,5.137919611449856,38.47,8.310407472417252,0.21602306920762288,44.30841175388014,5
33,Random,model_prediction,5,10,"[2,3,3,2]",70.09455108642578,6.677922558498687,70.41,16.542685644929936,0.2349479568943323,60.85109739881007,6
34,Random,model_prediction,0,2,"[1,0,1,0]",41.67759323120117,41.67759323120117,38.47,38.47,1.0,38.47,1
34,Random,model_prediction,1,10,"[3,0,5,2]",70.6236801147461,46.96783997504179,69.94,46.39871598561019,0.6634074347384928,71.92,2
34,Random,model_prediction,2,2,"[1,0,0,1]",41.641605377197266,20.645372245411092,38.47,10.900880991285401,0.2833605664488017,41.61999999999999,3
34,Random,model_prediction,3,2,"[1,0,0,1]",41.641605377197266,16.249796349586507,38.47,8.638367413002427,0.2245481521445913,41.62,4
34,Random,model_prediction,4,4,"[1,2,0,1]",205.99,20.85172455595099,40.83,7.433811123883632,0.18206737996286143,41.17999999999999,5
34,Random,model_prediction,5,12,"[1,6,2,3]",41.51274490356445,4.388052601000934,41.97,9.359709118030953,0.22300950960283425,50.53970911803094,6
35,Random,model_prediction,0,14,"[5,3,3,3]",71.41079711914062,71.41079711914062,70.04,70.04,1.0,70.04,1
35,Random,model_prediction,1,4,"[0,1,2,1]",205.44,51.65460076788862,40.83,27.428685848290787,0.6717777577342833,74.48,2
35,Random,model_prediction,2,2,"[0,1,0,1]",41.56830596923828,9.35651071312874,38.47,18.93103187357707,0.4920985670282576,73.49,3
35,Random,model_prediction,3,2,"[0,1,0,1]",41.56830596923828,8.276099870021888,38.47,15.053300143762312,0.39129971779990413,73.49,4
35,Random,model_prediction,4,10,"[3,2,3,2]",69.59408569335938,11.70524567785622,70.41,19.09811943304159,0.27124157694988765,70.03999999999999,5
36,Random,model_prediction,0,4,"[1,1,0,2]",206.18,70.25043487548828,40.83,40.83,1.0,40.83,1
36,Random,model_prediction,1,10,"[3,4,1,2]",40.9984016418457,6.684373427352643,41.75,20.050920319689997,0.48026156454347296,39.66,2
36,Random,model_prediction,2,14,"[4,3,4,3]",73.73220825195312,18.65647656486104,75.2,36.346507795664856,0.48333122068703266,76.00650779566485,3
36,Random,model_prediction,3,4,"[0,0,3,1]",232.98,27.627809302777273,41.96,8.201253629718634,0.19545409031741262,39.04,4
37,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
37,Random,model_prediction,1,2,"[1,1,0,0]",41.80534744262695,38.32023550290105,38.47,20.81,0.5409409929815441,41.62,2
37,Random,model_prediction,2,10,"[2,2,3,3]",70.07877349853516,29.506667058481572,70.41,33.348584323040384,0.47363420427553454,69.79000000000002,3
37,Random,model_prediction,3,6,"[2,2,1,1]",39.67951202392578,8.205693755062004,38.71,8.080707298720844,0.20874986563474152,38.84,4
37,Random,model_prediction,4,12,"[2,3,4,3]",66.43110656738281,19.08580117208206,69.79,20.5128317373461,0.293922220050811,59.35283173734611,5
38,Random,model_prediction,0,12,"[3,3,3,3]",85.19537353515625,85.19537353515625,85.92,85.92,1.0,85.92,1
38,Random,model_prediction,1,2,"[0,0,1,1]",41.46050262451172,24.599633975501835,38.47,23.257046386365463,0.604550205000402,75.2,2
38,Random,model_prediction,2,12,"[4,2,3,3]",65.73189544677734,18.061391630936697,69.79,24.942970439798128,0.35740035019054484,69.4,3
38,Random,model_prediction,3,2,"[0,1,0,1]",41.56830596923828,13.154093804428356,38.47,6.882103589082311,0.1788953363421448,41.62,4
38,Random,model_prediction,4,4,"[1,2,1,0]",205.99,19.17223958910489,40.83,5.828591487494514,0.1427526692994003,39.04,5
39,Random,model_prediction,0,2,"[0,1,1,0]",41.603755950927734,41.603755950927734,38.47,38.47,1.0,38.47,1
39,Random,model_prediction,1,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,76.94,2
39,Random,model_prediction,2,14,"[4,3,4,3]",73.96359252929688,33.76716040324471,75.2,36.324753516497964,0.48304193505981335,73.49000000000001,3
39,Random,model_prediction,3,14,"[3,4,3,4]",75.24453735351562,23.30616663310872,75.2,24.309175683997537,0.32326031494677576,73.49000000000001,4
40,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
