repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
0,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
0,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,448.0,2
0,BandDisp,model_prediction,301.24,2,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,652.0,3
0,BandDisp,model_prediction,301.24,3,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,896.0,4
0,BandDisp,model_prediction,301.24,4,14,"[0,6,0,8]",144,144.0,148,148.0,1.0,1044.0,5
0,BandDisp,model_prediction,301.24,5,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,1276.0,6
1,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
1,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,345.0,2
1,BandDisp,model_prediction,301.24,2,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,589.0,3
1,BandDisp,model_prediction,301.24,3,6,"[0,0,6,0]",229,229.0,232,232.0,1.0,821.0,4
1,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,1025.0,5
1,BandDisp,model_prediction,301.24,5,6,"[0,0,2,4]",80,80.0,71,71.0,1.0,1096.0,6
2,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
2,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,408.0,2
2,BandDisp,model_prediction,301.24,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,652.0,3
2,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,856.0,4
2,BandDisp,model_prediction,301.24,4,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1060.0,5
2,BandDisp,model_prediction,301.24,5,14,"[3,4,0,7]",84,84.0,77,77.0,1.0,1137.0,6
2,BandDisp,model_prediction,301.24,6,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,1341.0,7
2,BandDisp,model_prediction,301.24,7,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,1545.0,8
2,BandDisp,model_prediction,301.24,8,2,"[1,0,0,1]",41,25.256,38,25.443478260869565,0.6695652173913044,1545.0,9
3,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
3,BandDisp,model_prediction,301.24,1,10,"[0,0,4,6]",143,143.0,142,142.0,1.0,374.0,2
3,BandDisp,model_prediction,301.24,2,12,"[2,8,0,2]",75,29.931192660550458,64,15.844660194174756,0.24757281553398056,283.0,3
3,BandDisp,model_prediction,301.24,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,527.0,4
4,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
4,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,436.0,2
4,BandDisp,model_prediction,301.24,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,680.0,3
4,BandDisp,model_prediction,301.24,3,6,"[0,0,6,0]",229,229.0,232,232.0,1.0,912.0,4
4,BandDisp,model_prediction,301.24,4,2,"[0,0,2,0]",196,196.0,204,204.0,1.0,1116.0,5
4,BandDisp,model_prediction,301.24,5,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,1320.0,6
4,BandDisp,model_prediction,301.24,6,10,"[0,4,0,6]",144,144.0,142,142.0,1.0,1462.0,7
5,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
5,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,408.0,2
5,BandDisp,model_prediction,301.24,2,6,"[6,0,0,0]",228,228.0,232,232.0,1.0,640.0,3
5,BandDisp,model_prediction,301.24,3,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,782.0,4
5,BandDisp,model_prediction,301.24,4,12,"[0,0,4,8]",143,71.74912891986062,141,73.73851590106007,0.5229681978798586,788.0,5
6,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
6,BandDisp,model_prediction,301.24,1,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,283.0,2
6,BandDisp,model_prediction,301.24,2,6,"[0,2,4,0]",80,52.5,71,47.0,0.6619718309859155,282.0,3
6,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,486.0,4
6,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,690.0,5
7,BandDisp,model_prediction,301.24,0,14,"[6,0,0,8]",144,144.0,148,148.0,1.0,148.0,1
7,BandDisp,model_prediction,301.24,1,12,"[2,7,3,0]",69,27.211267605633804,68,24.555555555555557,0.36111111111111116,78.0,2
7,BandDisp,model_prediction,301.24,2,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,282.0,3
7,BandDisp,model_prediction,301.24,3,4,"[0,1,3,0]",232,69.3687707641196,41,21.816513761467892,0.5321100917431193,303.8165137614679,4
8,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
8,BandDisp,model_prediction,301.24,1,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,345.0,2
8,BandDisp,model_prediction,301.24,2,12,"[2,0,7,3]",69,27.027649769585253,68,23.10047846889952,0.3397129186602871,275.0,3
8,BandDisp,model_prediction,301.24,3,4,"[0,0,0,4]",243,243.0,244,244.0,1.0,519.0,4
8,BandDisp,model_prediction,301.24,4,2,"[0,0,1,1]",41,28.327272727272728,38,25.094339622641506,0.660377358490566,544.0943396226415,5
9,BandDisp,model_prediction,301.24,0,14,"[6,0,0,8]",144,144.0,148,148.0,1.0,148.0,1
9,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,352.0,2
9,BandDisp,model_prediction,301.24,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,596.0,3
9,BandDisp,model_prediction,301.24,3,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,737.0,4
10,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
10,BandDisp,model_prediction,301.24,1,6,"[6,0,0,0]",228,228.0,232,232.0,1.0,436.0,2
10,BandDisp,model_prediction,301.24,2,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,577.0,3
10,BandDisp,model_prediction,301.24,3,12,"[0,4,0,8]",146,75.24232081911262,141,76.0,0.5390070921985816,588.0,4
11,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
11,BandDisp,model_prediction,301.24,1,10,"[0,0,5,5]",139,139.0,138,138.0,1.0,279.0,2
11,BandDisp,model_prediction,301.24,2,6,"[0,0,3,3]",114,63.08300395256917,113,62.57768924302788,0.5537848605577689,280.0,3
11,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,484.0,4
11,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,688.0,5
12,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
12,BandDisp,model_prediction,301.24,1,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,373.0,2
12,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",231,231.0,232,232.0,1.0,605.0,3
12,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,809.0,4
12,BandDisp,model_prediction,301.24,4,6,"[0,4,0,2]",80,34.5374449339207,71,25.117924528301884,0.35377358490566035,742.9999999999999,5
13,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
13,BandDisp,model_prediction,301.24,1,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,345.0,2
13,BandDisp,model_prediction,301.24,2,10,"[2,0,8,0]",100,58.064516129032256,75,48.95833333333333,0.6527777777777777,345.0,3
13,BandDisp,model_prediction,301.24,3,2,"[0,0,0,2]",199,199.0,204,204.0,1.0,549.0,4
13,BandDisp,model_prediction,301.24,4,6,"[0,0,0,6]",228,228.0,232,232.0,1.0,781.0,5
14,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
14,BandDisp,model_prediction,301.24,1,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,373.0,2
14,BandDisp,model_prediction,301.24,2,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,448.0,3
14,BandDisp,model_prediction,301.24,3,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,692.0,4
15,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
15,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,464.0,2
15,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,696.0,3
15,BandDisp,model_prediction,301.24,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,900.0,4
15,BandDisp,model_prediction,301.24,4,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1144.0,5
15,BandDisp,model_prediction,301.24,5,6,"[2,0,4,0]",83,83.0,71,71.0,1.0,1215.0,6
15,BandDisp,model_prediction,301.24,6,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1419.0,7
16,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
16,BandDisp,model_prediction,301.24,1,10,"[6,4,0,0]",143,143.0,142,142.0,1.0,346.0,2
16,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,578.0,3
16,BandDisp,model_prediction,301.24,3,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,822.0,4
16,BandDisp,model_prediction,301.24,4,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1066.0,5
16,BandDisp,model_prediction,301.24,5,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1310.0,6
16,BandDisp,model_prediction,301.24,6,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1514.0,7
17,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
17,BandDisp,model_prediction,301.24,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,448.0,2
17,BandDisp,model_prediction,301.24,2,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,589.0,3
17,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,793.0,4
17,BandDisp,model_prediction,301.24,4,10,"[4,0,0,6]",144,144.0,142,142.0,1.0,935.0,5
17,BandDisp,model_prediction,301.24,5,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1139.0,6
18,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
18,BandDisp,model_prediction,301.24,1,10,"[4,0,0,6]",144,144.0,142,142.0,1.0,386.0,2
18,BandDisp,model_prediction,301.24,2,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,590.0,3
18,BandDisp,model_prediction,301.24,3,14,"[0,6,8,0]",144,144.0,148,148.0,1.0,738.0,4
18,BandDisp,model_prediction,301.24,4,2,"[0,2,0,0]",206,206.0,204,204.0,1.0,942.0,5
19,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
19,BandDisp,model_prediction,301.24,1,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,373.0,2
19,BandDisp,model_prediction,301.24,2,14,"[4,0,8,2]",77,30.115555555555552,70,16.919431279620852,0.24170616113744076,283.0,3
20,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
20,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,345.0,2
20,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,577.0,3
20,BandDisp,model_prediction,301.24,3,10,"[0,0,8,2]",96,96.0,75,75.0,1.0,652.0,4
20,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,856.0,5
21,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
21,BandDisp,model_prediction,301.24,1,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,345.0,2
21,BandDisp,model_prediction,301.24,2,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,589.0,3
21,BandDisp,model_prediction,301.24,3,6,"[0,0,6,0]",229,229.0,232,232.0,1.0,821.0,4
21,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1025.0,5
21,BandDisp,model_prediction,301.24,5,6,"[0,0,2,4]",80,80.0,71,71.0,1.0,1096.0,6
22,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
22,BandDisp,model_prediction,301.24,1,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,374.0,2
22,BandDisp,model_prediction,301.24,2,10,"[8,0,0,2]",97,97.0,75,75.0,1.0,449.0,3
22,BandDisp,model_prediction,301.24,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,653.0,4
22,BandDisp,model_prediction,301.24,4,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,857.0,5
22,BandDisp,model_prediction,301.24,5,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,1061.0,6
23,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
23,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,464.0,2
23,BandDisp,model_prediction,301.24,2,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,668.0,3
23,BandDisp,model_prediction,301.24,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,912.0,4
23,BandDisp,model_prediction,301.24,4,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1116.0,5
23,BandDisp,model_prediction,301.24,5,12,"[0,0,4,8]",143,143.0,141,141.0,1.0,1257.0,6
24,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
24,BandDisp,model_prediction,301.24,1,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,283.0,2
24,BandDisp,model_prediction,301.24,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,487.0,3
24,BandDisp,model_prediction,301.24,3,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,691.0,4
24,BandDisp,model_prediction,301.24,4,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,895.0,5
24,BandDisp,model_prediction,301.24,5,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1139.0,6
25,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
25,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,464.0,2
25,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,696.0,3
25,BandDisp,model_prediction,301.24,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,900.0,4
25,BandDisp,model_prediction,301.24,4,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1144.0,5
25,BandDisp,model_prediction,301.24,5,6,"[2,0,4,0]",83,83.0,71,71.0,1.0,1215.0,6
25,BandDisp,model_prediction,301.24,6,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1419.0,7
26,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
26,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,346.0,2
26,BandDisp,model_prediction,301.24,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,590.0,3
26,BandDisp,model_prediction,301.24,3,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,731.0,4
26,BandDisp,model_prediction,301.24,4,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,975.0,5
27,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
27,BandDisp,model_prediction,301.24,1,6,"[6,0,0,0]",228,228.0,232,232.0,1.0,436.0,2
27,BandDisp,model_prediction,301.24,2,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,577.0,3
27,BandDisp,model_prediction,301.24,3,12,"[0,4,0,8]",146,75.24232081911262,141,76.0,0.5390070921985816,588.0,4
28,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
28,BandDisp,model_prediction,301.24,1,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,385.0,2
28,BandDisp,model_prediction,301.24,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,629.0,3
28,BandDisp,model_prediction,301.24,3,10,"[0,0,4,6]",143,143.0,142,142.0,1.0,771.0,4
28,BandDisp,model_prediction,301.24,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,975.0,5
29,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
29,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,464.0,2
29,BandDisp,model_prediction,301.24,2,14,"[2,2,3,7]",67,67.0,63,63.0,1.0,527.0,3
29,BandDisp,model_prediction,301.24,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,771.0,4
29,BandDisp,model_prediction,301.24,4,2,"[0,0,1,1]",41,20.87962962962963,38,22.198019801980198,0.5841584158415841,767.0,5
30,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
30,BandDisp,model_prediction,301.24,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
30,BandDisp,model_prediction,301.24,2,2,"[0,2,0,0]",206,206.0,204,204.0,1.0,692.0,3
30,BandDisp,model_prediction,301.24,3,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,834.0,4
30,BandDisp,model_prediction,301.24,4,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,1038.0,5
30,BandDisp,model_prediction,301.24,5,10,"[0,0,4,6]",143,71.25087108013938,142,74.0,0.5211267605633803,1044.0,6
31,BandDisp,model_prediction,301.24,0,6,"[6,0,0,0]",231,231.0,232,232.0,1.0,232.0,1
31,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,464.0,2
31,BandDisp,model_prediction,301.24,2,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,668.0,3
31,BandDisp,model_prediction,301.24,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,872.0,4
31,BandDisp,model_prediction,301.24,4,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1116.0,5
31,BandDisp,model_prediction,301.24,5,10,"[0,0,4,6]",143,143.0,142,142.0,1.0,1258.0,6
31,BandDisp,model_prediction,301.24,6,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1462.0,7
32,BandDisp,model_prediction,301.24,0,14,"[6,0,0,8]",144,144.0,148,148.0,1.0,148.0,1
32,BandDisp,model_prediction,301.24,1,14,"[2,8,4,0]",81,31.32,70,31.467889908256883,0.44954128440366975,98.0,2
32,BandDisp,model_prediction,301.24,2,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,302.0,3
32,BandDisp,model_prediction,301.24,3,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,506.0,4
33,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
33,BandDisp,model_prediction,301.24,1,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,283.0,2
33,BandDisp,model_prediction,301.24,2,10,"[4,2,4,0]",64,14.60281690140845,73,14.353932584269662,0.19662921348314605,70.0,3
34,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
34,BandDisp,model_prediction,301.24,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,385.0,2
34,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,617.0,3
34,BandDisp,model_prediction,301.24,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,821.0,4
34,BandDisp,model_prediction,301.24,4,6,"[0,0,6,0]",227,227.0,232,232.0,1.0,1053.0,5
34,BandDisp,model_prediction,301.24,5,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,1257.0,6
35,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
35,BandDisp,model_prediction,301.24,1,14,"[7,2,4,1]",40,13.043478260869565,40,8.131868131868131,0.2032967032967033,37.0,2
35,BandDisp,model_prediction,301.24,2,6,"[0,0,0,6]",231,231.0,232,232.0,1.0,269.0,3
35,BandDisp,model_prediction,301.24,3,2,"[1,0,0,1]",41,29.8641975308642,38,28.743589743589745,0.7564102564102564,297.7435897435897,4
36,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
36,BandDisp,model_prediction,301.24,1,12,"[4,0,0,8]",147,147.0,141,141.0,1.0,283.0,2
36,BandDisp,model_prediction,301.24,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,527.0,3
36,BandDisp,model_prediction,301.24,3,6,"[0,2,4,0]",80,52.5,71,47.0,0.6619718309859155,526.0,4
37,BandDisp,model_prediction,301.24,0,14,"[6,0,0,8]",144,144.0,148,148.0,1.0,148.0,1
37,BandDisp,model_prediction,301.24,1,10,"[2,8,0,0]",101,61.012244897959185,75,47.42152466367713,0.6322869955156951,141.0,2
37,BandDisp,model_prediction,301.24,2,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,345.0,3
37,BandDisp,model_prediction,301.24,3,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,577.0,4
38,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
38,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,345.0,2
38,BandDisp,model_prediction,301.24,2,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,589.0,3
38,BandDisp,model_prediction,301.24,3,14,"[2,0,8,4]",81,30.772925764192138,70,32.18009478672985,0.45971563981042646,545.0,4
39,BandDisp,model_prediction,301.24,0,12,"[4,8,0,0]",148,148.0,141,141.0,1.0,141.0,1
39,BandDisp,model_prediction,301.24,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,345.0,2
39,BandDisp,model_prediction,301.24,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,549.0,3
39,BandDisp,model_prediction,301.24,3,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,753.0,4
39,BandDisp,model_prediction,301.24,4,10,"[0,0,6,4]",143,143.0,142,142.0,1.0,895.0,5
39,BandDisp,model_prediction,301.24,5,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1139.0,6
40,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
40,BandDisp,model_prediction,301.24,1,14,"[0,6,0,8]",144,144.0,148,148.0,1.0,392.0,2
40,BandDisp,model_prediction,301.24,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,596.0,3
40,BandDisp,model_prediction,301.24,3,12,"[4,0,8,0]",148,148.0,141,141.0,1.0,737.0,4
41,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
41,BandDisp,model_prediction,301.24,1,6,"[6,0,0,0]",228,228.0,232,232.0,1.0,436.0,2
41,BandDisp,model_prediction,301.24,2,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,577.0,3
41,BandDisp,model_prediction,301.24,3,12,"[0,4,0,8]",146,75.24232081911262,141,76.0,0.5390070921985816,588.0,4
42,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
42,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,346.0,2
42,BandDisp,model_prediction,301.24,2,14,"[7,0,4,3]",84,30.94736842105263,77,27.424657534246574,0.3561643835616438,282.0,3
42,BandDisp,model_prediction,301.24,3,6,"[1,0,0,5]",229,64.38338658146965,39,25.21551724137931,0.646551724137931,307.2155172413793,4
43,BandDisp,model_prediction,301.24,0,2,"[2,0,0,0]",207,207.0,204,204.0,1.0,204.0,1
43,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,408.0,2
43,BandDisp,model_prediction,301.24,2,2,"[0,0,2,0]",204,204.0,204,204.0,1.0,612.0,3
43,BandDisp,model_prediction,301.24,3,12,"[6,6,0,0]",140,140.0,139,139.0,1.0,751.0,4
43,BandDisp,model_prediction,301.24,4,14,"[0,0,6,8]",144,144.0,148,148.0,1.0,899.0,5
44,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
44,BandDisp,model_prediction,301.24,1,14,"[0,6,0,8]",144,144.0,148,148.0,1.0,392.0,2
44,BandDisp,model_prediction,301.24,2,14,"[4,2,8,0]",79,30.820627802690584,70,31.467889908256883,0.44954128440366975,342.0,3
45,BandDisp,model_prediction,301.24,0,10,"[0,6,4,0]",144,144.0,142,142.0,1.0,142.0,1
45,BandDisp,model_prediction,301.24,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,346.0,2
45,BandDisp,model_prediction,301.24,2,12,"[8,0,4,0]",143,71.74912891986062,141,73.73851590106007,0.5229681978798586,352.0,3
45,BandDisp,model_prediction,301.24,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,596.0,4
45,BandDisp,model_prediction,301.24,4,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,840.0,5
46,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
46,BandDisp,model_prediction,301.24,1,10,"[4,0,0,6]",144,144.0,142,142.0,1.0,386.0,2
46,BandDisp,model_prediction,301.24,2,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,590.0,3
46,BandDisp,model_prediction,301.24,3,12,"[0,4,8,0]",147,147.0,141,141.0,1.0,731.0,4
46,BandDisp,model_prediction,301.24,4,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,975.0,5
47,BandDisp,model_prediction,301.24,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
47,BandDisp,model_prediction,301.24,1,6,"[0,6,0,0]",230,230.0,232,232.0,1.0,476.0,2
47,BandDisp,model_prediction,301.24,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,680.0,3
47,BandDisp,model_prediction,301.24,3,6,"[0,0,6,0]",229,229.0,232,232.0,1.0,912.0,4
47,BandDisp,model_prediction,301.24,4,2,"[0,0,2,0]",196,196.0,204,204.0,1.0,1116.0,5
47,BandDisp,model_prediction,301.24,5,10,"[4,0,0,6]",144,144.0,142,142.0,1.0,1258.0,6
