repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
43,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,612.0,3
43,Default,model_prediction,9.72,3,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,753.0,4
43,Default,model_prediction,9.72,4,14,"[4,6,0,4]",94,94.0,97,97.0,1.0,850.0,5
44,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
44,Default,model_prediction,9.72,1,14,"[0,8,6,0]",144,144.0,148,148.0,1.0,392.0,2
44,Default,model_prediction,9.72,2,14,"[4,0,2,8]",44,20.91156473975877,70,31.894837085491545,0.45564052979273634,342.0,3
45,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
45,Default,model_prediction,9.72,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,279.0,2
45,Default,model_prediction,9.72,2,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,420.0,3
45,Default,model_prediction,9.72,3,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,664.0,4
45,Default,model_prediction,9.72,4,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,908.0,5
46,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
46,Default,model_prediction,9.72,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,319.0,2
46,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,523.0,3
46,Default,model_prediction,9.72,3,12,"[0,0,4,8]",144,144.0,141,141.0,1.0,664.0,4
46,Default,model_prediction,9.72,4,4,"[2,0,2,0]",78,18.69670148618458,77,17.25704576520621,0.22411747747021055,519.0,5
47,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
47,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,476.0,2
47,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,680.0,3
47,Default,model_prediction,9.72,3,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,912.0,4
47,Default,model_prediction,9.72,4,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,1116.0,5
47,Default,model_prediction,9.72,5,10,"[2,2,0,6]",75,75.0,69,69.0,1.0,1185.0,6
47,Default,model_prediction,9.72,6,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,1389.0,7
48,Default,model_prediction,9.72,0,14,"[8,6,0,0]",144,144.0,148,148.0,1.0,148.0,1
48,Default,model_prediction,9.72,1,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,392.0,2
48,Default,model_prediction,9.72,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,636.0,3
48,Default,model_prediction,9.72,3,10,"[0,2,0,8]",95,95.0,75,75.0,1.0,711.0,4
49,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
49,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
49,Default,model_prediction,9.72,2,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,563.0,3
49,Default,model_prediction,9.72,3,10,"[0,0,2,8]",95,95.0,75,75.0,1.0,638.0,4
49,Default,model_prediction,9.72,4,4,"[0,0,4,0]",243,243.0,244,244.0,1.0,882.0,5
50,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
50,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,373.0,2
50,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,577.0,3
50,Default,model_prediction,9.72,3,12,"[0,2,2,8]",64,64.0,64,15.643496824001893,0.24442963787502958,494.0,4
51,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
51,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,436.0,2
51,Default,model_prediction,9.72,2,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,511.0,3
51,Default,model_prediction,9.72,3,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,755.0,4
51,Default,model_prediction,9.72,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,959.0,5
51,Default,model_prediction,9.72,5,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1163.0,6
51,Default,model_prediction,9.72,6,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1407.0,7
51,Default,model_prediction,9.72,7,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1611.0,8
52,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
52,Default,model_prediction,9.72,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,279.0,2
52,Default,model_prediction,9.72,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,523.0,3
52,Default,model_prediction,9.72,3,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,727.0,4
52,Default,model_prediction,9.72,4,14,"[0,4,2,8]",47,47.0,70,70.0,1.0,797.0,5
53,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
53,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
53,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,692.0,3
53,Default,model_prediction,9.72,3,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,936.0,4
53,Default,model_prediction,9.72,4,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,1180.0,5
53,Default,model_prediction,9.72,5,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,1384.0,6
53,Default,model_prediction,9.72,6,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,1616.0,7
53,Default,model_prediction,9.72,7,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1820.0,8
53,Default,model_prediction,9.72,8,4,"[0,0,2,2]",76,76.0,77,77.0,1.0,1897.0,9
54,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
54,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,476.0,2
54,Default,model_prediction,9.72,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,720.0,3
54,Default,model_prediction,9.72,3,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,861.0,4
54,Default,model_prediction,9.72,4,6,"[0,2,0,4]",81,81.0,71,19.83208682266848,0.27932516651645745,795.0,5
55,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
55,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,385.0,2
55,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,589.0,3
55,Default,model_prediction,9.72,3,14,"[2,0,4,8]",81,81.0,70,19.395698404878214,0.2770814057839745,499.0,4
56,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
56,Default,model_prediction,9.72,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
56,Default,model_prediction,9.72,2,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,483.0,3
56,Default,model_prediction,9.72,3,14,"[0,0,6,8]",144,144.0,148,148.0,1.0,631.0,4
56,Default,model_prediction,9.72,4,4,"[4,0,0,0]",242,242.0,244,244.0,1.0,875.0,5
57,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
57,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,373.0,2
57,Default,model_prediction,9.72,2,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,577.0,3
57,Default,model_prediction,9.72,3,12,"[2,0,2,8]",60,60.0,64,21.78443401009608,0.34038178140775127,494.0,4
58,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
58,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,385.0,2
58,Default,model_prediction,9.72,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,617.0,3
58,Default,model_prediction,9.72,3,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,821.0,4
58,Default,model_prediction,9.72,4,6,"[2,0,4,0]",83,32.37838878157779,71,22.228073128774778,0.3130714525179546,755.0,5
58,Default,model_prediction,9.72,5,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,959.0,6
59,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
59,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,448.0,2
59,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,652.0,3
59,Default,model_prediction,9.72,3,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,896.0,4
59,Default,model_prediction,9.72,4,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,971.0,5
59,Default,model_prediction,9.72,5,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1215.0,6
59,Default,model_prediction,9.72,6,4,"[2,2,0,0]",78,78.0,77,77.0,1.0,1292.0,7
59,Default,model_prediction,9.72,7,2,"[0,0,0,2]",207,207.0,204,204.0,1.0,1496.0,8
60,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
60,Default,model_prediction,9.72,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,319.0,2
60,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,523.0,3
60,Default,model_prediction,9.72,3,14,"[0,0,6,8]",144,144.0,148,148.0,1.0,671.0,4
60,Default,model_prediction,9.72,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,875.0,5
61,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
61,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
61,Default,model_prediction,9.72,2,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,629.0,3
61,Default,model_prediction,9.72,3,12,"[0,0,4,8]",144,144.0,141,141.0,1.0,770.0,4
62,Default,model_prediction,9.72,0,14,"[8,6,0,0]",144,144.0,148,148.0,1.0,148.0,1
62,Default,model_prediction,9.72,1,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,223.0,2
62,Default,model_prediction,9.72,2,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,467.0,3
62,Default,model_prediction,9.72,3,4,"[0,2,0,2]",77,16.539166905956876,77,15.089377923884475,0.19596594706343476,315.0,4
63,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
63,Default,model_prediction,9.72,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,385.0,2
63,Default,model_prediction,9.72,2,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,460.0,3
63,Default,model_prediction,9.72,3,6,"[0,0,0,6]",229,229.0,232,232.0,1.0,692.0,4
64,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
64,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,373.0,2
64,Default,model_prediction,9.72,2,10,"[0,2,0,8]",95,95.0,75,75.0,1.0,448.0,3
64,Default,model_prediction,9.72,3,4,"[0,2,2,0]",77,17.585782466736923,77,16.702812665925425,0.2169196450120185,303.0,4
65,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
65,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,385.0,2
65,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,589.0,3
65,Default,model_prediction,9.72,3,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,833.0,4
65,Default,model_prediction,9.72,4,2,"[0,0,0,2]",197,197.0,204,204.0,1.0,1037.0,5
65,Default,model_prediction,9.72,5,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1241.0,6
65,Default,model_prediction,9.72,6,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1485.0,7
65,Default,model_prediction,9.72,7,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,1689.0,8
66,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
66,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,373.0,2
66,Default,model_prediction,9.72,2,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,617.0,3
66,Default,model_prediction,9.72,3,10,"[0,0,2,8]",49,49.0,75,75.0,1.0,692.0,4
67,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
67,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,385.0,2
67,Default,model_prediction,9.72,2,10,"[2,0,0,8]",96,96.0,75,75.0,1.0,460.0,3
67,Default,model_prediction,9.72,3,6,"[2,0,4,0]",83,30.814923627792457,71,22.615664294458767,0.31853048302054604,319.0,4
68,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
68,Default,model_prediction,9.72,1,14,"[0,0,8,6]",144,144.0,148,148.0,1.0,289.0,2
68,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,493.0,3
68,Default,model_prediction,9.72,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,697.0,4
68,Default,model_prediction,9.72,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,901.0,5
69,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
69,Default,model_prediction,9.72,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,319.0,2
69,Default,model_prediction,9.72,2,14,"[0,0,8,6]",144,144.0,148,148.0,1.0,467.0,3
69,Default,model_prediction,9.72,3,4,"[0,2,0,2]",77,21.503845976377853,77,20.427258026802782,0.265289065283153,315.00000000000006,4
70,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
70,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,448.0,2
70,Default,model_prediction,9.72,2,14,"[0,8,6,0]",144,144.0,148,148.0,1.0,596.0,3
70,Default,model_prediction,9.72,3,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,828.0,4
70,Default,model_prediction,9.72,4,6,"[2,0,2,2]",76,22.704316418405604,76,19.006222819756754,0.2500818792073257,744.0,5
71,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
71,Default,model_prediction,9.72,1,14,"[0,8,6,0]",144,144.0,148,148.0,1.0,392.0,2
71,Default,model_prediction,9.72,2,14,"[4,0,2,8]",44,44.0,70,70.0,1.0,462.0,3
72,Default,model_prediction,9.72,0,14,"[8,6,0,0]",144,144.0,148,148.0,1.0,148.0,1
72,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,380.0,2
72,Default,model_prediction,9.72,2,10,"[0,2,0,8]",95,95.0,75,75.0,1.0,455.0,3
72,Default,model_prediction,9.72,3,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,659.0,4
73,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
73,Default,model_prediction,9.72,1,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,488.0,2
73,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,692.0,3
73,Default,model_prediction,9.72,3,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,924.0,4
73,Default,model_prediction,9.72,4,12,"[0,4,0,8]",147,147.0,141,141.0,1.0,1065.0,5
73,Default,model_prediction,9.72,5,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1269.0,6
73,Default,model_prediction,9.72,6,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,1473.0,7
74,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
74,Default,model_prediction,9.72,1,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,216.0,2
74,Default,model_prediction,9.72,2,6,"[0,6,0,0]",227,227.0,232,232.0,1.0,448.0,3
74,Default,model_prediction,9.72,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,652.0,4
74,Default,model_prediction,9.72,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,856.0,5
75,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
75,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,436.0,2
75,Default,model_prediction,9.72,2,14,"[0,0,8,6]",144,144.0,148,148.0,1.0,584.0,3
75,Default,model_prediction,9.72,3,6,"[6,0,0,0]",228,228.0,232,232.0,1.0,816.0,4
75,Default,model_prediction,9.72,4,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1020.0,5
75,Default,model_prediction,9.72,5,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1224.0,6
76,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
76,Default,model_prediction,9.72,1,14,"[0,8,6,0]",144,144.0,148,148.0,1.0,380.0,2
76,Default,model_prediction,9.72,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,612.0,3
76,Default,model_prediction,9.72,3,4,"[2,0,2,0]",77,77.0,77,30.968728087315263,0.4021912738612372,539.0,4
76,Default,model_prediction,9.72,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,743.0,5
77,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
77,Default,model_prediction,9.72,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,345.0,2
77,Default,model_prediction,9.72,2,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,486.0,3
77,Default,model_prediction,9.72,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,690.0,4
77,Default,model_prediction,9.72,4,4,"[0,2,0,2]",77,24.43918405834938,77,20.425669617353027,0.26526843658900034,482.0,5
78,Default,model_prediction,9.72,0,12,"[8,4,0,0]",146,146.0,141,141.0,1.0,141.0,1
78,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,373.0,2
78,Default,model_prediction,9.72,2,14,"[0,4,2,8]",47,21.852943601251482,70,17.213693483061412,0.24590990690087733,283.0,3
79,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
79,Default,model_prediction,9.72,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,279.0,2
79,Default,model_prediction,9.72,2,12,"[4,0,0,8]",148,148.0,141,141.0,1.0,420.0,3
79,Default,model_prediction,9.72,3,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,624.0,4
79,Default,model_prediction,9.72,4,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,828.0,5
79,Default,model_prediction,9.72,5,4,"[0,0,4,0]",243,243.0,244,244.0,1.0,1072.0,6
80,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
80,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,307.0,2
80,Default,model_prediction,9.72,2,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,511.0,3
80,Default,model_prediction,9.72,3,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,743.0,4
80,Default,model_prediction,9.72,4,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,947.0,5
80,Default,model_prediction,9.72,5,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,1151.0,6
80,Default,model_prediction,9.72,6,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,1355.0,7
80,Default,model_prediction,9.72,7,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,1559.0,8
81,Default,model_prediction,9.72,0,14,"[8,6,0,0]",144,144.0,148,148.0,1.0,148.0,1
81,Default,model_prediction,9.72,1,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,392.0,2
81,Default,model_prediction,9.72,2,14,"[0,2,4,8]",82,25.998718143052226,70,70.0,1.0,462.0,3
82,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
82,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,373.0,2
82,Default,model_prediction,9.72,2,12,"[0,0,4,8]",144,144.0,141,141.0,1.0,514.0,3
82,Default,model_prediction,9.72,3,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,718.0,4
83,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
83,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,373.0,2
83,Default,model_prediction,9.72,2,14,"[2,0,4,8]",81,81.0,70,20.654765751475637,0.29506808216393765,283.0,3
84,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
84,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,464.0,2
84,Default,model_prediction,9.72,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,708.0,3
84,Default,model_prediction,9.72,3,10,"[0,0,2,8]",95,95.0,75,75.0,1.0,783.0,4
84,Default,model_prediction,9.72,4,6,"[2,2,2,0]",76,76.0,76,76.0,1.0,859.0,5
85,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
85,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,373.0,2
85,Default,model_prediction,9.72,2,4,"[0,0,4,0]",242,242.0,244,244.0,1.0,617.0,3
85,Default,model_prediction,9.72,3,10,"[2,0,0,8]",96,96.0,75,75.0,1.0,692.0,4
86,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
86,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,385.0,2
86,Default,model_prediction,9.72,2,14,"[4,0,2,8]",78,78.0,70,70.0,1.0,455.0,3
86,Default,model_prediction,9.72,3,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,659.0,4
87,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
87,Default,model_prediction,9.72,1,12,"[0,0,8,4]",143,143.0,141,141.0,1.0,216.0,2
87,Default,model_prediction,9.72,2,6,"[0,6,0,0]",227,227.0,232,232.0,1.0,448.0,3
87,Default,model_prediction,9.72,3,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,652.0,4
87,Default,model_prediction,9.72,4,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,856.0,5
88,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
88,Default,model_prediction,9.72,1,12,"[0,8,4,0]",145,145.0,141,141.0,1.0,345.0,2
88,Default,model_prediction,9.72,2,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,549.0,3
88,Default,model_prediction,9.72,3,14,"[4,0,2,8]",78,29.5723079110314,70,70.0,1.0,619.0,4
88,Default,model_prediction,9.72,4,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,823.0,5
89,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
89,Default,model_prediction,9.72,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,436.0,2
89,Default,model_prediction,9.72,2,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,668.0,3
89,Default,model_prediction,9.72,3,12,"[0,4,0,8]",147,147.0,141,141.0,1.0,809.0,4
89,Default,model_prediction,9.72,4,6,"[2,2,2,0]",76,34.6660757129377,76,32.187671190486355,0.42352198934850466,737.0,5
90,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
90,Default,model_prediction,9.72,1,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,476.0,2
90,Default,model_prediction,9.72,2,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,551.0,3
90,Default,model_prediction,9.72,3,4,"[0,4,0,0]",242,242.0,244,244.0,1.0,795.0,4
90,Default,model_prediction,9.72,4,4,"[0,0,0,4]",242,242.0,244,244.0,1.0,1039.0,5
90,Default,model_prediction,9.72,5,4,"[2,0,0,2]",77,77.0,77,77.0,1.0,1116.0,6
91,Default,model_prediction,9.72,0,10,"[8,2,0,0]",101,101.0,75,75.0,1.0,75.0,1
91,Default,model_prediction,9.72,1,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,307.0,2
91,Default,model_prediction,9.72,2,6,"[0,0,0,6]",230,230.0,232,232.0,1.0,539.0,3
91,Default,model_prediction,9.72,3,10,"[0,6,2,2]",73,73.0,69,69.0,1.0,608.0,4
92,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
92,Default,model_prediction,9.72,1,6,"[0,6,0,0]",228,228.0,232,232.0,1.0,476.0,2
92,Default,model_prediction,9.72,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,720.0,3
92,Default,model_prediction,9.72,3,14,"[0,0,8,6]",144,144.0,148,148.0,1.0,868.0,4
92,Default,model_prediction,9.72,4,4,"[0,2,0,2]",77,77.0,77,21.750809059938298,0.2824780397394584,795.0,5
93,Default,model_prediction,9.72,0,4,"[4,0,0,0]",243,243.0,244,244.0,1.0,244.0,1
93,Default,model_prediction,9.72,1,10,"[0,8,2,0]",100,100.0,75,75.0,1.0,319.0,2
93,Default,model_prediction,9.72,2,4,"[4,0,0,0]",241,241.0,244,244.0,1.0,563.0,3
93,Default,model_prediction,9.72,3,14,"[0,0,6,8]",144,144.0,148,148.0,1.0,711.0,4
94,Default,model_prediction,9.72,0,14,"[8,6,0,0]",144,144.0,148,148.0,1.0,148.0,1
94,Default,model_prediction,9.72,1,10,"[0,0,8,2]",97,97.0,75,75.0,1.0,223.0,2
94,Default,model_prediction,9.72,2,6,"[0,0,0,6]",229,229.0,232,232.0,1.0,455.0,3
94,Default,model_prediction,9.72,3,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,659.0,4
95,Default,model_prediction,9.72,0,6,"[6,0,0,0]",230,230.0,232,232.0,1.0,232.0,1
95,Default,model_prediction,9.72,1,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,436.0,2
95,Default,model_prediction,9.72,2,6,"[0,0,6,0]",228,228.0,232,232.0,1.0,668.0,3
95,Default,model_prediction,9.72,3,10,"[0,2,0,8]",95,95.0,75,75.0,1.0,743.0,4
95,Default,model_prediction,9.72,4,6,"[2,4,0,0]",83,83.0,71,71.0,1.0,814.0,5
95,Default,model_prediction,9.72,5,2,"[0,0,2,0]",112,112.0,204,204.0,1.0,1018.0,6
96,Default,model_prediction,9.72,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
96,Default,model_prediction,9.72,1,2,"[2,0,0,0]",205,205.0,204,204.0,1.0,408.0,2
