repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
55,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,385.97,2
55,Default,model_prediction,2.97,2,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,590.89,3
55,Default,model_prediction,2.97,3,14,"[2,0,4,8]",68.82512664794922,21.975323622936486,70.38,17.01889156626506,0.24181431608788098,500.8,4
56,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
56,Default,model_prediction,2.97,1,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,409.84,2
56,Default,model_prediction,2.97,2,10,"[0,8,2,0]",75.75135803222656,75.75135803222656,75.11,75.11,1.0,484.95,3
56,Default,model_prediction,2.97,3,14,"[0,0,6,8]",144.4687042236328,95.02887530908319,148.44,100.9830248266607,0.6802952359651084,561.92,4
56,Default,model_prediction,2.97,4,4,"[4,0,0,0]",242.48,242.48,244.7,244.7,1.0,806.6199999999999,5
57,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
57,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,373.51,2
57,Default,model_prediction,2.97,2,2,"[0,0,2,0]",206.21,206.21,204.92,204.92,1.0,578.43,3
57,Default,model_prediction,2.97,3,12,"[2,0,2,8]",71.42156219482422,22.57327561167115,64.77,18.314405940594057,0.28276062900407684,495.41999999999996,4
58,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
58,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,385.97,2
58,Default,model_prediction,2.97,2,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,618.21,3
58,Default,model_prediction,2.97,3,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,823.13,4
58,Default,model_prediction,2.97,4,6,"[2,0,4,0]",73.22600555419922,25.828860111158768,71.27,25.18626940811141,0.3533923026253881,756.9699999999999,5
58,Default,model_prediction,2.97,5,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,961.8899999999999,6
59,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
59,Default,model_prediction,2.97,1,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,449.62,2
59,Default,model_prediction,2.97,2,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,654.54,3
59,Default,model_prediction,2.97,3,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,899.24,4
59,Default,model_prediction,2.97,4,10,"[0,0,8,2]",76.65574645996094,76.65574645996094,75.11,75.11,1.0,974.35,5
59,Default,model_prediction,2.97,5,4,"[0,0,0,4]",242.7,242.7,244.7,244.7,1.0,1219.05,6
59,Default,model_prediction,2.97,6,4,"[2,2,0,0]",77.27224731445312,77.27224731445312,77.34,77.34,1.0,1296.3899999999999,7
59,Default,model_prediction,2.97,7,2,"[0,0,0,2]",207.27,207.27,204.92,204.92,1.0,1501.31,8
60,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
60,Default,model_prediction,2.97,1,10,"[0,8,2,0]",75.75135803222656,75.75135803222656,75.11,75.11,1.0,319.81,2
60,Default,model_prediction,2.97,2,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,524.73,3
60,Default,model_prediction,2.97,3,14,"[0,0,6,8]",144.4687042236328,95.02887530908319,148.44,100.9830248266607,0.6802952359651084,601.6999999999999,4
60,Default,model_prediction,2.97,4,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,806.6199999999999,5
61,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
61,Default,model_prediction,2.97,1,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,489.4,2
61,Default,model_prediction,2.97,2,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,630.67,3
61,Default,model_prediction,2.97,3,12,"[0,0,4,8]",140.28590393066406,72.58718850892762,141.27,76.04,0.5382600693707086,641.4799999999999,4
62,Default,model_prediction,2.97,0,14,"[8,6,0,0]",143.72293090820312,143.72293090820312,148.44,148.44,1.0,148.44,1
62,Default,model_prediction,2.97,1,10,"[0,0,8,2]",76.65574645996094,76.65574645996094,75.11,75.11,1.0,223.55,2
62,Default,model_prediction,2.97,2,4,"[0,0,0,4]",242.7,242.7,244.7,244.7,1.0,468.25,3
62,Default,model_prediction,2.97,3,4,"[0,2,0,2]",77.19590759277344,18.991572339007625,77.34,18.319059456944398,0.23686397022167568,315.96999999999997,4
63,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
63,Default,model_prediction,2.97,1,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,385.97,2
63,Default,model_prediction,2.97,2,10,"[0,0,8,2]",76.65574645996094,76.65574645996094,75.11,75.11,1.0,461.08000000000004,3
63,Default,model_prediction,2.97,3,6,"[0,0,0,6]",229.97,229.97,232.24,232.24,1.0,693.32,4
64,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
64,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,373.51,2
64,Default,model_prediction,2.97,2,10,"[0,2,0,8]",75.4656753540039,49.19635313763061,75.11,49.03775626213144,0.6528791940105371,373.51,3
64,Default,model_prediction,2.97,3,4,"[0,2,2,0]",77.37232971191406,19.320089651557105,77.34,18.766246084706523,0.24264605746969903,303.51,4
65,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
65,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,385.97,2
65,Default,model_prediction,2.97,2,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,590.89,3
65,Default,model_prediction,2.97,3,4,"[0,0,4,0]",242.35,242.35,244.7,244.7,1.0,835.5899999999999,4
65,Default,model_prediction,2.97,4,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,1040.51,5
65,Default,model_prediction,2.97,5,2,"[0,0,0,2]",206.35,206.35,204.92,204.92,1.0,1245.43,6
65,Default,model_prediction,2.97,6,4,"[0,0,0,4]",242.91,242.91,244.7,244.7,1.0,1490.13,7
65,Default,model_prediction,2.97,7,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,1695.0500000000002,8
66,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
66,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,373.51,2
66,Default,model_prediction,2.97,2,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,618.21,3
66,Default,model_prediction,2.97,3,10,"[0,0,2,8]",58.033119201660156,58.033119201660156,75.11,75.11,1.0,693.32,4
67,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
67,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,385.97,2
67,Default,model_prediction,2.97,2,10,"[2,0,0,8]",75.48068237304688,75.48068237304688,75.11,75.11,1.0,461.08000000000004,3
67,Default,model_prediction,2.97,3,6,"[2,0,4,0]",73.22600555419922,19.068374734204088,71.27,18.60973300886494,0.261115939509821,319.81000000000006,4
68,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
68,Default,model_prediction,2.97,1,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,289.71000000000004,2
68,Default,model_prediction,2.97,2,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,494.63,3
68,Default,model_prediction,2.97,3,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,699.55,4
68,Default,model_prediction,2.97,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,904.4699999999999,5
69,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
69,Default,model_prediction,2.97,1,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,319.81,2
69,Default,model_prediction,2.97,2,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,468.25,3
69,Default,model_prediction,2.97,3,4,"[0,2,0,2]",77.20979309082031,19.057599502270413,77.34,18.319059456944398,0.23686397022167568,315.96999999999997,4
70,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
70,Default,model_prediction,2.97,1,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,449.62,2
70,Default,model_prediction,2.97,2,14,"[0,8,6,0]",144.22918701171875,144.22918701171875,148.44,148.44,1.0,598.06,3
70,Default,model_prediction,2.97,3,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,830.3,4
70,Default,model_prediction,2.97,4,6,"[2,0,2,2]",76.9250717163086,25.55034793565929,76.29,21.98773327993592,0.28821252169269784,746.63,5
71,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
71,Default,model_prediction,2.97,1,14,"[0,8,6,0]",144.22918701171875,144.22918701171875,148.44,148.44,1.0,393.14,2
71,Default,model_prediction,2.97,2,14,"[4,0,2,8]",68.15245819091797,30.205248797222872,70.38,31.81284069097888,0.4520153550863723,343.60999999999996,3
72,Default,model_prediction,2.97,0,14,"[8,6,0,0]",143.72293090820312,143.72293090820312,148.44,148.44,1.0,148.44,1
72,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,380.68,2
72,Default,model_prediction,2.97,2,10,"[0,2,0,8]",75.46456146240234,48.41210920631137,75.11,47.464950570342204,0.6319391634980989,373.51,3
72,Default,model_prediction,2.97,3,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,578.43,4
73,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
73,Default,model_prediction,2.97,1,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,489.4,2
73,Default,model_prediction,2.97,2,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,694.3199999999999,3
73,Default,model_prediction,2.97,3,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,926.56,4
73,Default,model_prediction,2.97,4,12,"[0,4,0,8]",140.6272430419922,140.6272430419922,141.27,141.27,1.0,1067.83,5
73,Default,model_prediction,2.97,5,2,"[0,2,0,0]",205.3,205.3,204.92,204.92,1.0,1272.75,6
73,Default,model_prediction,2.97,6,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,1477.67,7
74,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
74,Default,model_prediction,2.97,1,12,"[0,0,8,4]",140.3746337890625,140.3746337890625,141.27,141.27,1.0,216.38,2
74,Default,model_prediction,2.97,2,6,"[0,6,0,0]",227.77,227.77,232.24,232.24,1.0,448.62,3
74,Default,model_prediction,2.97,3,2,"[0,0,0,2]",206.35,206.35,204.92,204.92,1.0,653.54,4
74,Default,model_prediction,2.97,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,858.4599999999999,5
75,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
75,Default,model_prediction,2.97,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,437.15999999999997,2
75,Default,model_prediction,2.97,2,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,585.5999999999999,3
75,Default,model_prediction,2.97,3,6,"[6,0,0,0]",228.77,228.77,232.24,232.24,1.0,817.8399999999999,4
75,Default,model_prediction,2.97,4,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,1022.7599999999999,5
75,Default,model_prediction,2.97,5,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,1227.6799999999998,6
76,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
76,Default,model_prediction,2.97,1,14,"[0,8,6,0]",144.22918701171875,144.22918701171875,148.44,148.44,1.0,380.68,2
76,Default,model_prediction,2.97,2,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,612.9200000000001,3
76,Default,model_prediction,2.97,3,4,"[2,0,2,0]",77.33243560791016,26.210702772934766,77.34,25.728618123837364,0.3326689697936044,539.59,4
76,Default,model_prediction,2.97,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,744.51,5
77,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
77,Default,model_prediction,2.97,1,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,346.19,2
77,Default,model_prediction,2.97,2,12,"[0,0,8,4]",140.3746337890625,140.3746337890625,141.27,141.27,1.0,487.46000000000004,3
77,Default,model_prediction,2.97,3,2,"[0,0,0,2]",206.35,206.35,204.92,204.92,1.0,692.38,4
77,Default,model_prediction,2.97,4,4,"[0,2,0,2]",77.20521545410156,16.18371362160099,77.34,15.905116705568526,0.20565188396132048,483.8499999999999,5
78,Default,model_prediction,2.97,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
78,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,373.51,2
78,Default,model_prediction,2.97,2,14,"[0,4,2,8]",68.5781478881836,22.03019129618063,70.38,17.01889156626506,0.24181431608788098,283.42,3
79,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
79,Default,model_prediction,2.97,1,10,"[0,8,2,0]",75.75135803222656,75.75135803222656,75.11,75.11,1.0,280.03,2
79,Default,model_prediction,2.97,2,12,"[4,0,0,8]",141.7478790283203,141.7478790283203,141.27,141.27,1.0,421.29999999999995,3
79,Default,model_prediction,2.97,3,2,"[0,0,2,0]",206.21,206.21,204.92,204.92,1.0,626.2199999999999,4
79,Default,model_prediction,2.97,4,2,"[2,0,0,0]",206.99,206.99,204.92,204.92,1.0,831.1399999999999,5
79,Default,model_prediction,2.97,5,4,"[0,0,4,0]",243.13,243.13,244.7,244.7,1.0,1075.84,6
80,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
80,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,307.35,2
80,Default,model_prediction,2.97,2,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,512.27,3
80,Default,model_prediction,2.97,3,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,744.51,4
80,Default,model_prediction,2.97,4,2,"[0,2,0,0]",205.3,205.3,204.92,204.92,1.0,949.43,5
80,Default,model_prediction,2.97,5,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,1154.35,6
80,Default,model_prediction,2.97,6,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,1359.27,7
80,Default,model_prediction,2.97,7,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,1564.19,8
81,Default,model_prediction,2.97,0,14,"[8,6,0,0]",143.72293090820312,143.72293090820312,148.44,148.44,1.0,148.44,1
81,Default,model_prediction,2.97,1,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,393.14,2
81,Default,model_prediction,2.97,2,14,"[0,2,4,8]",69.34773254394531,30.53378329920869,70.38,31.81284069097888,0.4520153550863723,343.60999999999996,3
82,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
82,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,373.51,2
82,Default,model_prediction,2.97,2,12,"[0,0,4,8]",140.28590393066406,72.58718850892762,141.27,76.04,0.5382600693707086,384.32000000000005,3
82,Default,model_prediction,2.97,3,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,589.24,4
83,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
83,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,373.51,2
83,Default,model_prediction,2.97,2,14,"[2,0,4,8]",68.82512664794922,21.975323622936486,70.38,17.01889156626506,0.24181431608788098,283.42,3
84,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
84,Default,model_prediction,2.97,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,464.48,2
84,Default,model_prediction,2.97,2,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,709.1800000000001,3
84,Default,model_prediction,2.97,3,10,"[0,0,2,8]",75.86933135986328,75.86933135986328,75.11,75.11,1.0,784.2900000000001,4
84,Default,model_prediction,2.97,4,6,"[2,2,2,0]",76.89459991455078,37.03976492659622,76.29,37.53024570673712,0.49194187582562743,783.6600000000001,5
85,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
85,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,373.51,2
85,Default,model_prediction,2.97,2,4,"[0,0,4,0]",242.35,242.35,244.7,244.7,1.0,618.21,3
85,Default,model_prediction,2.97,3,10,"[2,0,0,8]",75.38514709472656,75.38514709472656,75.11,75.11,1.0,693.32,4
86,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
86,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,385.97,2
86,Default,model_prediction,2.97,2,14,"[4,0,2,8]",69.50746154785156,31.38448536749521,70.38,32.33855421686747,0.45948499881880467,341.95,3
86,Default,model_prediction,2.97,3,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,546.87,4
87,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
87,Default,model_prediction,2.97,1,12,"[0,0,8,4]",140.3746337890625,140.3746337890625,141.27,141.27,1.0,216.38,2
87,Default,model_prediction,2.97,2,6,"[0,6,0,0]",227.77,227.77,232.24,232.24,1.0,448.62,3
87,Default,model_prediction,2.97,3,2,"[0,0,0,2]",206.35,206.35,204.92,204.92,1.0,653.54,4
87,Default,model_prediction,2.97,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,858.4599999999999,5
88,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
88,Default,model_prediction,2.97,1,12,"[0,8,4,0]",139.67201232910156,139.67201232910156,141.27,141.27,1.0,346.19,2
88,Default,model_prediction,2.97,2,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,551.11,3
88,Default,model_prediction,2.97,3,14,"[4,0,2,8]",69.53671264648438,31.393303068397294,70.38,32.33855421686747,0.45948499881880467,507.0899999999999,4
88,Default,model_prediction,2.97,4,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,712.0099999999999,5
89,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
89,Default,model_prediction,2.97,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,437.15999999999997,2
89,Default,model_prediction,2.97,2,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,669.4,3
89,Default,model_prediction,2.97,3,12,"[0,4,0,8]",140.6272430419922,140.6272430419922,141.27,141.27,1.0,810.67,4
89,Default,model_prediction,2.97,4,6,"[2,2,2,0]",76.89683532714844,25.507703767298516,76.29,24.20619001654716,0.3172917815774959,738.43,5
90,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
90,Default,model_prediction,2.97,1,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,476.94,2
90,Default,model_prediction,2.97,2,10,"[0,0,8,2]",76.65574645996094,76.65574645996094,75.11,75.11,1.0,552.05,3
90,Default,model_prediction,2.97,3,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,796.75,4
90,Default,model_prediction,2.97,4,4,"[0,0,0,4]",242.7,242.7,244.7,244.7,1.0,1041.45,5
90,Default,model_prediction,2.97,5,4,"[2,0,0,2]",77.21501922607422,36.754326471207,77.34,36.15625975729748,0.46749754017710726,1037.61,6
91,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
91,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,307.35,2
91,Default,model_prediction,2.97,2,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,539.59,3
91,Default,model_prediction,2.97,3,10,"[0,6,2,2]",73.00987243652344,36.65533839238037,69.03,31.01896142639101,0.44935479395032607,529.25,4
92,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
92,Default,model_prediction,2.97,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,476.94,2
92,Default,model_prediction,2.97,2,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,721.64,3
92,Default,model_prediction,2.97,3,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,870.0799999999999,4
92,Default,model_prediction,2.97,4,4,"[0,2,0,2]",77.20521545410156,26.29867873611848,77.34,25.728618123837364,0.3326689697936044,796.75,5
93,Default,model_prediction,2.97,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
93,Default,model_prediction,2.97,1,10,"[0,8,2,0]",75.75135803222656,75.75135803222656,75.11,75.11,1.0,319.81,2
93,Default,model_prediction,2.97,2,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,564.51,3
93,Default,model_prediction,2.97,3,14,"[0,0,6,8]",144.4687042236328,95.02887530908319,148.44,100.9830248266607,0.6802952359651084,641.4799999999999,4
94,Default,model_prediction,2.97,0,14,"[8,6,0,0]",143.72293090820312,143.72293090820312,148.44,148.44,1.0,148.44,1
94,Default,model_prediction,2.97,1,10,"[0,0,8,2]",76.65574645996094,76.65574645996094,75.11,75.11,1.0,223.55,2
94,Default,model_prediction,2.97,2,6,"[0,0,0,6]",229.97,229.97,232.24,232.24,1.0,455.79,3
94,Default,model_prediction,2.97,3,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,660.71,4
95,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
95,Default,model_prediction,2.97,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,437.15999999999997,2
95,Default,model_prediction,2.97,2,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,669.4,3
95,Default,model_prediction,2.97,3,10,"[0,2,0,8]",75.4656753540039,75.4656753540039,75.11,75.11,1.0,744.51,4
95,Default,model_prediction,2.97,4,6,"[2,4,0,0]",73.19854736328125,36.636675504566746,71.27,36.034244432299495,0.5056018581773467,743.41,5
95,Default,model_prediction,2.97,5,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,948.3299999999999,6
96,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
96,Default,model_prediction,2.97,1,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,409.84,2
96,Default,model_prediction,2.97,2,14,"[0,8,6,0]",144.22918701171875,144.22918701171875,148.44,148.44,1.0,558.28,3
96,Default,model_prediction,2.97,3,14,"[4,0,2,8]",68.16869354248047,30.210134933397004,70.38,31.81284069097888,0.4520153550863723,508.74999999999994,4
97,Default,model_prediction,2.97,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
97,Default,model_prediction,2.97,1,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,409.84,2
97,Default,model_prediction,2.97,2,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,654.54,3
97,Default,model_prediction,2.97,3,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,802.98,4
97,Default,model_prediction,2.97,4,10,"[4,4,0,2]",72.22457885742188,29.736174966243336,73.76,26.43343294329433,0.35837083708370837,734.17,5
98,Default,model_prediction,2.97,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
98,Default,model_prediction,2.97,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,437.15999999999997,2
98,Default,model_prediction,2.97,2,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,681.8599999999999,3
98,Default,model_prediction,2.97,3,12,"[0,0,8,4]",140.3746337890625,140.3746337890625,141.27,141.27,1.0,823.1299999999999,4
98,Default,model_prediction,2.97,4,2,"[0,0,0,2]",206.35,206.35,204.92,204.92,1.0,1028.05,5
98,Default,model_prediction,2.97,5,6,"[2,2,0,2]",76.86653137207031,25.657013424279288,76.29,24.20619001654716,0.3172917815774959,955.8099999999998,6
99,Default,model_prediction,2.97,0,10,"[8,2,0,0]",74.68006896972656,74.68006896972656,75.11,75.11,1.0,75.11,1
99,Default,model_prediction,2.97,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,307.35,2
99,Default,model_prediction,2.97,2,12,"[0,4,0,8]",140.6272430419922,93.87214649930361,141.27,96.91338755892411,0.6860153433773916,380.68,3
99,Default,model_prediction,2.97,3,2,"[0,2,0,0]",205.3,205.3,204.92,204.92,1.0,585.6,4
99,Default,model_prediction,2.97,4,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,790.52,5
0,Topo,model_prediction,4.79,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
0,Topo,model_prediction,4.79,1,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,449.62,2
0,Topo,model_prediction,4.79,2,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,654.54,3
0,Topo,model_prediction,4.79,3,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,899.24,4
0,Topo,model_prediction,4.79,4,14,"[0,0,8,6]",144.27716064453125,144.27716064453125,148.44,148.44,1.0,1047.68,5
0,Topo,model_prediction,4.79,5,6,"[0,4,0,2]",72.98736572265625,46.98448050518706,71.27,45.825464931045474,0.6429839333667108,1040.51,6
1,Topo,model_prediction,4.79,0,12,"[8,4,0,0]",140.2309112548828,140.2309112548828,141.27,141.27,1.0,141.27,1
1,Topo,model_prediction,4.79,1,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,346.19,2
1,Topo,model_prediction,4.79,2,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,590.89,3
